scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_1_O17 - Made with Clipchamp_10f,253.jpg,519.1568789215048,296.0936606975359,550.905635417613,300.02134191354924,516.4426427672133,334.7423023013192
labeled-data,8_1_O17 - Made with Clipchamp_10f,264.jpg,517.8476518495004,297.0755810015392,550.905635417613,300.02134191354924,516.4426427672133,334.7423023013192
labeled-data,8_1_O17 - Made with Clipchamp_10f,275.jpg,517.5203450814993,296.0936606975359,549.9237151136097,299.0394216095459,516.4426427672133,334.7423023013192
labeled-data,8_1_O17 - Made with Clipchamp_10f,286.jpg,517.8476518495004,296.420967465537,550.2510218816108,299.366728377547,516.4426427672133,334.7423023013192
labeled-data,8_1_O17 - Made with Clipchamp_10f,297.jpg,518.1749586175015,300.02134191354924,550.5783286496119,304.930943433566,516.4426427672133,334.7423023013192
labeled-data,8_1_O17 - Made with Clipchamp_10f,308.jpg,518.1749586175015,310.49515848958487,550.5783286496118,314.4228397055981,516.4426427672133,337.53804242831376
labeled-data,8_1_O17 - Made with Clipchamp_10f,319.jpg,524.7210939775238,322.6055089056261,556.4698504736318,326.53319012163934,518.306469518543,354.31248319028106
labeled-data,8_1_O17 - Made with Clipchamp_10f,33.jpg,515.2291977054915,302.96710282555927,545.9960338975962,302.31248928955705,515.5107293915485,334.7423023013192
labeled-data,8_1_O17 - Made with Clipchamp_10f,330.jpg,529.6306954975405,333.0793254816617,561.0521452256473,337.00700669767497,526.6936898995267,372.01883732791316
labeled-data,8_1_O17 - Made with Clipchamp_10f,341.jpg,531.267229337546,353.6996518657319,564.9798264416607,356.9727195457429,536.0128236561752,396.24858509519925
labeled-data,8_1_O17 - Made with Clipchamp_10f,352.jpg,545.668727129595,391.01262341785883,576.7628700897009,393.3037508166468,548.1276975398182,446.571907381101
labeled-data,8_1_O17 - Made with Clipchamp_10f,363.jpg,559.7429181536428,443.38168632081727,590.1824475777465,446.32744723282724,560.2425714234612,505.28245004798646
labeled-data,8_1_O17 - Made with Clipchamp_10f,374.jpg,576.7628700897008,514.7345617450601,608.5116265858088,517.0257091210678,577.9489255610932,583.5631718263501
labeled-data,8_1_O17 - Made with Clipchamp_10f,385.jpg,599.3470370817777,587.0693574733062,632.077713881889,591.6516522253219,598.45101982572,646.9332813715598
labeled-data,8_1_O17 - Made with Clipchamp_10f,396.jpg,625.8588852898679,649.2576433935177,656.6257214819725,652.530711073529,618.0212007146818,714.0310444194288
labeled-data,8_1_O17 - Made with Clipchamp_10f,407.jpg,644.5153710659314,682.3156269616303,673.9729801860315,690.8256029296592,617.0892873390169,742.9203306253
labeled-data,8_1_O17 - Made with Clipchamp_10f,418.jpg,669.3906854340161,710.4640090097262,695.2479201061041,722.5743594257674,619.8850274660115,766.2181650169213
labeled-data,8_1_O17 - Made with Clipchamp_10f,429.jpg,710.9586449701576,724.538200033774,736.1612661062433,737.9577775218197,659.9573026195999,782.9926057788886
labeled-data,8_1_O17 - Made with Clipchamp_10f,44.jpg,516.2111180094948,306.8947840415726,546.3233406655974,305.5855569695682,513.6469026402189,337.53804242831376
labeled-data,8_1_O17 - Made with Clipchamp_10f,440.jpg,742.0527879302633,737.9577775218197,769.5465564423567,753.9958091538741,689.778530640875,797.9032197895261
labeled-data,8_1_O17 - Made with Clipchamp_10f,451.jpg,772.8196241223679,756.6142632978832,799.6587790984594,771.6703746259343,724.2593255404744,814.6776605514934
labeled-data,8_1_O17 - Made with Clipchamp_10f,462.jpg,808.4960618344894,784.762645345979,833.044069434573,798.1822228340245,761.5358605670684,833.3159280647905
labeled-data,8_1_O17 - Made with Clipchamp_10f,473.jpg,842.5359657066052,796.8729957620202,869.3751206826964,811.6018003220702,797.8804822179975,848.226542075428
labeled-data,8_1_O17 - Made with Clipchamp_10f,484.jpg,867.0839733066887,812.2564138580725,892.2865944427746,829.9309793301326,817.4506631069593,865.0009828373953
labeled-data,8_1_O17 - Made with Clipchamp_10f,495.jpg,902.433104250809,817.8206289140915,922.7261238668782,835.8225011541526,847.2718769083649,878.0477700967033
labeled-data,8_1_O17 - Made with Clipchamp_10f,506.jpg,991.4605451471119,817.1660153780891,1011.7535647631811,840.0774891381672,923.6887737128825,871.5243764670493
labeled-data,8_1_O17 - Made with Clipchamp_10f,517.jpg,1075.578384523398,762.178478353902,1068.7049423953747,796.8729957620201,1001.037583893065,762.490511514262
labeled-data,8_1_O17 - Made with Clipchamp_10f,528.jpg,1071.3233965393836,766.7607731059177,1067.3957153233703,801.4552905140357,1006.629064147054,772.7415586465754
labeled-data,8_1_O17 - Made with Clipchamp_10f,539.jpg,1072.959930379389,772.3249881619366,1062.8134205713545,807.6741191060569,1006.629064147054,776.4692121492347
labeled-data,8_1_O17 - Made with Clipchamp_10f,55.jpg,512.9380503294836,308.8586246495793,545.341420361594,306.2401705055704,511.7830758888891,341.26569593097315
labeled-data,8_1_O17 - Made with Clipchamp_10f,550.jpg,1070.0141694673791,775.5980558419477,1062.4861138033534,808.9833461780613,1006.629064147054,776.4692121492347
labeled-data,8_1_O17 - Made with Clipchamp_10f,561.jpg,1063.4680341073567,781.1622708979667,1054.6307513713268,811.2744935540692,997.3099303904055,782.9926057788887
labeled-data,8_1_O17 - Made with Clipchamp_10f,572.jpg,1045.1388550992945,789.3449400979945,1034.99234529126,821.0936965941025,983.3312297554328,787.652172657213
labeled-data,8_1_O17 - Made with Clipchamp_10f,583.jpg,1041.5384806512825,799.4914499060291,1033.3558114512546,830.912899634136,976.8078361257789,799.767046540856
labeled-data,8_1_O17 - Made with Clipchamp_10f,594.jpg,1038.5927197392723,805.055664962048,1027.4642896272344,836.1498079221539,963.761048866471,802.5627866678506
labeled-data,8_1_O17 - Made with Clipchamp_10f,605.jpg,1037.2834926672679,805.3829717300491,1024.5185287152244,838.7682620661627,962.8291354908062,806.2904401705099
labeled-data,8_1_O17 - Made with Clipchamp_10f,616.jpg,1032.7011979152524,797.8549160660235,1017.6450865872011,828.2944454901271,966.5567889934655,799.767046540856
labeled-data,8_1_O17 - Made with Clipchamp_10f,627.jpg,1032.7011979152524,787.708406257989,1019.2816204272067,819.457162754097,964.6929622421359,789.5159994085426
labeled-data,8_1_O17 - Made with Clipchamp_10f,638.jpg,1038.9200265072734,784.4353385779779,1020.9181542672122,816.511401842087,963.761048866471,782.0606924032238
labeled-data,8_1_O17 - Made with Clipchamp_10f,649.jpg,1038.5927197392723,779.5257370579611,1018.9543136592056,809.9652664820647,968.4206157447952,780.1968656518941
labeled-data,8_1_O17 - Made with Clipchamp_10f,66.jpg,512.9380503294836,307.22209080957373,546.6506474335985,305.2582502015671,511.7830758888891,341.26569593097315
labeled-data,8_1_O17 - Made with Clipchamp_10f,660.jpg,1037.93810620327,777.2345896819534,1018.9543136592056,804.7283581940469,968.4206157447952,774.605385397905
labeled-data,8_1_O17 - Made with Clipchamp_10f,671.jpg,1037.2834926672679,773.3069084659401,1016.0085527471955,801.1279837460347,967.4887023691304,772.7415586465754
labeled-data,8_1_O17 - Made with Clipchamp_10f,682.jpg,1037.610799435269,770.6884543219311,1016.6631662831977,799.4914499060291,967.4887023691304,768.0819917682511
labeled-data,8_1_O17 - Made with Clipchamp_10f,693.jpg,1046.7753889393002,771.6703746259344,1025.1731422512266,799.4914499060291,972.1482692474547,766.2181650169214
labeled-data,8_1_O17 - Made with Clipchamp_10f,704.jpg,1051.3576836913157,772.3249881619366,1025.5004490192277,796.218382226018,987.0588832580922,760.6266847629323
labeled-data,8_1_O17 - Made with Clipchamp_10f,715.jpg,1051.0303769233146,771.6703746259344,1024.5185287152244,795.2364619220147,987.0588832580922,752.2394643819487
labeled-data,8_1_O17 - Made with Clipchamp_10f,726.jpg,1049.393843083309,770.0338407859289,1022.8819948752189,794.9091551540135,983.3312297554328,755.0352045089433
labeled-data,8_1_O17 - Made with Clipchamp_10f,737.jpg,1048.7392295473069,770.6884543219311,1021.9000745712156,794.9091551540135,983.3312297554328,755.0352045089433
labeled-data,8_1_O17 - Made with Clipchamp_10f,748.jpg,1049.066536315308,768.3973069459233,1024.5185287152244,793.2726213140079,979.6035762527735,756.899031260273
labeled-data,8_1_O17 - Made with Clipchamp_10f,759.jpg,1050.7030701553135,768.0700001779222,1027.4642896272344,790.9814739380001,980.5354896284382,760.6266847629323
labeled-data,8_1_O17 - Made with Clipchamp_10f,77.jpg,516.865731545497,306.8947840415726,548.2871812736041,305.5855569695682,511.7830758888891,338.4699558039786
labeled-data,8_1_O17 - Made with Clipchamp_10f,770.jpg,1049.7211498513102,769.3792272499267,1026.482369323231,792.9453145460068,983.3312297554328,760.6266847629323
labeled-data,8_1_O17 - Made with Clipchamp_10f,781.jpg,1051.3576836913157,770.6884543219311,1026.15506255523,794.5818483860124,983.3312297554328,758.7628580116027
labeled-data,8_1_O17 - Made with Clipchamp_10f,792.jpg,1052.012297227318,771.9976813939355,1028.773516699239,796.5456889940191,986.1269698824274,762.490511514262
labeled-data,8_1_O17 - Made with Clipchamp_10f,803.jpg,1052.012297227318,772.3249881619366,1028.1189031632366,797.8549160660235,986.1269698824274,762.490511514262
labeled-data,8_1_O17 - Made with Clipchamp_10f,814.jpg,1050.7030701553135,771.9976813939355,1028.446209931238,798.8368363700268,986.1269698824274,762.490511514262
labeled-data,8_1_O17 - Made with Clipchamp_10f,825.jpg,1050.0484566193113,772.3249881619366,1027.1369828592333,798.8368363700268,986.1269698824274,762.490511514262
labeled-data,8_1_O17 - Made with Clipchamp_10f,836.jpg,1049.066536315308,770.6884543219311,1025.8277557872289,796.5456889940191,986.1269698824274,762.490511514262
labeled-data,8_1_O17 - Made with Clipchamp_10f,847.jpg,1048.4119227793058,769.3792272499267,1025.5004490192277,795.8910754580169,986.1269698824274,761.5585981385972
labeled-data,8_1_O17 - Made with Clipchamp_10f,88.jpg,518.1749586175015,305.2582502015671,549.5964083456086,303.9490231295626,513.6469026402189,339.4018691796435
labeled-data,8_1_O17 - Made with Clipchamp_10f,99.jpg,519.4841856895059,304.930943433566,550.2510218816108,302.63979605755816,515.5107293915485,337.53804242831376
