scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_1_O2 - Made with Clipchamp_10f,253.jpg,640.8612280406661,747.7128272020335,656.19141090984,820.0712903445343,591.9284545427917,807.4408923293786
labeled-data,8_1_O2 - Made with Clipchamp_10f,264.jpg,619.3989720238227,771.0147051631777,635.3423622077636,840.9203390466107,577.7658279475329,808.8571549889044
labeled-data,8_1_O2 - Made with Clipchamp_10f,275.jpg,605.2952037841827,785.1184734028177,620.6253866533566,855.6373146010177,566.4357266713259,825.852306903215
labeled-data,8_1_O2 - Made with Clipchamp_10f,286.jpg,591.8046428593098,794.316583124322,602.229167210348,864.835424322522,545.1917867784377,831.5173575413185
labeled-data,8_1_O2 - Made with Clipchamp_10f,297.jpg,571.5688014720002,804.7411074753602,572.7952161015342,878.325985247395,531.029160183179,832.9336202008443
labeled-data,8_1_O2 - Made with Clipchamp_10f,308.jpg,551.3329600846907,817.6184610854664,553.1725820289917,893.6561681165689,514.0340082688685,837.1824081794219
labeled-data,8_1_O2 - Made with Clipchamp_10f,319.jpg,543.9744723074873,824.363741547903,540.9084357336526,897.9486193199375,501.2876443331357,835.7661455198961
labeled-data,8_1_O2 - Made with Clipchamp_10f,33.jpg,593.0310574888435,814.5524245116317,635.3423622077634,861.1561804339202,576.349565288007,891.0003892414053
labeled-data,8_1_O2 - Made with Clipchamp_10f,330.jpg,542.1348503631864,824.363741547903,537.8423991598178,897.3354120051706,495.6225936950322,831.5173575413183
labeled-data,8_1_O2 - Made with Clipchamp_10f,341.jpg,542.1348503631864,821.2977049740682,534.163155271216,892.429753487035,495.6225936950322,825.8523069032149
labeled-data,8_1_O2 - Made with Clipchamp_10f,352.jpg,540.2952284188856,817.6184610854665,529.8707040678473,888.7505095984333,494.2063310355063,821.6035189246372
labeled-data,8_1_O2 - Made with Clipchamp_10f,363.jpg,536.002777215517,819.4580830297673,524.3518382349448,888.1373022836663,495.6225936950322,820.1872562651114
labeled-data,8_1_O2 - Made with Clipchamp_10f,374.jpg,532.3235333269151,823.1373269183691,523.7386309201778,892.429753487035,492.7900683759804,821.6035189246372
labeled-data,8_1_O2 - Made with Clipchamp_10f,385.jpg,532.3235333269151,817.6184610854665,523.7386309201778,893.0429608018019,484.2924924188252,823.0197815841631
labeled-data,8_1_O2 - Made with Clipchamp_10f,396.jpg,561.144277120962,790.6373392357204,553.7857893437587,861.1561804339204,480.04370444024755,808.8571549889043
labeled-data,8_1_O2 - Made with Clipchamp_10f,407.jpg,578.3140819344368,748.3260345168006,575.2480453606021,817.0052537706997,487.12501773787693,791.8620030745939
labeled-data,8_1_O2 - Made with Clipchamp_10f,418.jpg,651.2857523917044,686.3920957253382,650.0593377621706,748.3260345168005,523.9478468855497,747.9578606292919
labeled-data,8_1_O2 - Made with Clipchamp_10f,429.jpg,824.2102151559857,621.392120360041,826.6630444150534,683.3260591515034,702.3969419858099,674.3122023339464
labeled-data,8_1_O2 - Made with Clipchamp_10f,44.jpg,593.0310574888435,814.5524245116317,633.5027402634626,864.8354243225219,570.6845146499035,893.832914560457
labeled-data,8_1_O2 - Made with Clipchamp_10f,440.jpg,910.0592392233593,606.0619374908671,906.3799953347574,668.6090835970964,780.291388259733,641.7381611648514
labeled-data,8_1_O2 - Made with Clipchamp_10f,451.jpg,934.5875318140374,606.6751448056341,923.5498001482322,667.9958762823295,808.6166414502505,637.4893731862737
labeled-data,8_1_O2 - Made with Clipchamp_10f,462.jpg,961.5686536637835,609.1279740647019,951.1441293127451,671.0619128561643,834.1093693217163,638.9056358457996
labeled-data,8_1_O2 - Made with Clipchamp_10f,473.jpg,992.8422267168982,610.9675960090027,981.804495051093,674.1279494299991,856.7695718741303,633.2405852076961
labeled-data,8_1_O2 - Made with Clipchamp_10f,484.jpg,1017.9837266223433,619.55249841574,1006.3327876417712,681.4864372072026,883.678562405122,633.2405852076962
labeled-data,8_1_O2 - Made with Clipchamp_10f,495.jpg,1042.5120192130216,624.4581569338758,1033.3139094915173,685.1656810958043,909.1712902765877,640.3218985053255
labeled-data,8_1_O2 - Made with Clipchamp_10f,506.jpg,1024.7290070847798,610.3543886942359,1014.9176900485086,673.5147421152321,883.678562405122,636.0731105267479
labeled-data,8_1_O2 - Made with Clipchamp_10f,517.jpg,1018.5969339371103,612.1940106385367,1010.012031530373,673.5147421152321,895.0086636813289,633.2405852076962
labeled-data,8_1_O2 - Made with Clipchamp_10f,528.jpg,1024.115799770013,624.4581569338758,1012.4648607894408,688.844924984406,910.5875529361135,641.7381611648515
labeled-data,8_1_O2 - Made with Clipchamp_10f,539.jpg,1025.9554217143138,633.0430593406131,1012.4648607894408,695.5902054468426,919.0851288932688,650.2357371220066
labeled-data,8_1_O2 - Made with Clipchamp_10f,55.jpg,593.0310574888435,814.5524245116317,633.5027402634626,863.6090096929879,559.3544133736965,889.5841265818793
labeled-data,8_1_O2 - Made with Clipchamp_10f,550.jpg,1040.6723972687207,634.2694739701471,1031.4742875472164,698.6562420206774,931.8314928290017,661.5658383982137
labeled-data,8_1_O2 - Made with Clipchamp_10f,561.jpg,1055.3893728231276,620.1657057305072,1045.5780557868563,685.7788884105713,945.9941194242605,657.3170504196361
labeled-data,8_1_O2 - Made with Clipchamp_10f,572.jpg,1054.7761655083607,604.2223155465663,1043.1252265277885,669.8354982266304,945.9941194242605,627.5755345695926
labeled-data,8_1_O2 - Made with Clipchamp_10f,583.jpg,1062.747860600331,592.5713765659941,1049.257299675458,656.3449373017575,962.9892713385709,616.2454332933856
labeled-data,8_1_O2 - Made with Clipchamp_10f,594.jpg,1074.3987995809032,593.1845838807611,1056.6157874526616,656.3449373017575,964.4055339980968,606.3315946767045
labeled-data,8_1_O2 - Made with Clipchamp_10f,605.jpg,1070.1063483775345,593.1845838807611,1051.710128934526,656.3449373017575,961.5730086790451,609.1641199957563
labeled-data,8_1_O2 - Made with Clipchamp_10f,66.jpg,592.4178501740766,812.0995952525639,623.6914232271913,861.7693877486871,565.0194640118,892.4166519009311
labeled-data,8_1_O2 - Made with Clipchamp_10f,77.jpg,590.5782282297757,803.5146928458265,621.2385939681235,857.4769365453185,557.9381507141707,878.2540253056724
labeled-data,8_1_O2 - Made with Clipchamp_10f,88.jpg,591.8046428593096,790.0241319209536,618.7857647090557,844.5995829352123,556.5218880546448,859.842610731836
labeled-data,8_1_O2 - Made with Clipchamp_10f,99.jpg,595.4838867479114,769.7882905336439,626.1442524862591,822.524119603602,559.3544133736965,838.5986708389479
