scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_24_O9 - Made with Clipchamp_10f,242.jpg,1093.9808954286457,634.2616666417618,1128.3028743193586,598.9448477832022,1171.0809929367688,674.5526853395552
labeled-data,7_24_O9 - Made with Clipchamp_10f,253.jpg,1097.4628353161092,622.8210070115242,1130.7899742389754,590.9861280404282,1170.086152968922,655.1533059665436
labeled-data,7_24_O9 - Made with Clipchamp_10f,264.jpg,1098.9550952678794,617.8468071722905,1134.7693341103623,585.5145082172711,1167.1016330653817,650.6765261112332
labeled-data,7_24_O9 - Made with Clipchamp_10f,275.jpg,1104.9241350749598,605.4113075742061,1139.7435339495962,576.063528522727,1172.573252888539,645.7023262719995
labeled-data,7_24_O9 - Made with Clipchamp_10f,286.jpg,1112.3854348338105,594.9654879118152,1144.2203138049065,564.6228688924894,1178.044872711696,638.2410265131489
labeled-data,7_24_O9 - Made with Clipchamp_10f,297.jpg,1116.3647947051975,586.5093481851179,1149.6919336280637,555.1718891979452,1182.024232583083,627.2977868668346
labeled-data,7_24_O9 - Made with Clipchamp_10f,308.jpg,1118.8518946248143,567.6073887960297,1151.1841935798338,535.2750898410103,1187.4958524062401,603.4216276385126
labeled-data,7_24_O9 - Made with Clipchamp_10f,319.jpg,1127.790213562002,546.5549016273254,1161.117352484868,513.7251826883827,1190.4651315363471,578.3897805984215
labeled-data,7_24_O9 - Made with Clipchamp_10f,33.jpg,1104.3892438261003,433.4677244024921,1102.2355361075226,389.7474577153682,1162.7547229995512,417.53028728501835
labeled-data,7_24_O9 - Made with Clipchamp_10f,330.jpg,1127.790213562002,537.1039219327813,1161.6147724687914,503.2793630259918,1192.4548114720405,568.4413809199539
labeled-data,7_24_O9 - Made with Clipchamp_10f,341.jpg,1135.2515133208526,516.7097025919229,1166.5889723080252,480.89546374943995,1201.9057911665848,548.5445815630189
labeled-data,7_24_O9 - Made with Clipchamp_10f,352.jpg,1133.261833385159,488.35676350829056,1168.0812322597953,457.01930452111793,1201.9057911665848,519.1968025115398
labeled-data,7_24_O9 - Made with Clipchamp_10f,363.jpg,1133.261833385159,465.4754442478153,1167.0863922919486,432.64572530887256,1201.9057911665848,500.7922631063749
labeled-data,7_24_O9 - Made with Clipchamp_10f,374.jpg,1128.2876335459252,453.03994464973096,1168.5786522437188,417.22570580724795,1199.418691246968,486.36708357259704
labeled-data,7_24_O9 - Made with Clipchamp_10f,385.jpg,1128.7850535298487,460.50124440858156,1167.0863922919486,426.1792655178687,1197.4290113112745,497.3103232189113
labeled-data,7_24_O9 - Made with Clipchamp_10f,396.jpg,1127.2927935780785,475.9212639102062,1164.1018723884083,439.6096050837998,1198.9212712630447,506.76130291345544
labeled-data,7_24_O9 - Made with Clipchamp_10f,407.jpg,1121.323753770998,489.3516034761373,1161.117352484868,451.5476846979608,1190.4651315363471,524.1710023507735
labeled-data,7_24_O9 - Made with Clipchamp_10f,418.jpg,1112.8676140443008,506.76130291345544,1153.1586327420941,469.4548041192023,1184.99351171319,542.078121772015
labeled-data,7_24_O9 - Made with Clipchamp_10f,429.jpg,1112.8676140443008,524.668422334697,1151.666372790324,490.34644344398407,1174.0502720668758,557.995561257563
labeled-data,7_24_O9 - Made with Clipchamp_10f,44.jpg,1133.4796516073125,436.5850270344156,1136.2794716414633,390.71105262871424,1186.245490712462,422.8012976355194
labeled-data,7_24_O9 - Made with Clipchamp_10f,440.jpg,1107.3959942211436,545.0626416755553,1148.1844329028604,510.74066278484247,1172.0605921311824,580.8768805180383
labeled-data,7_24_O9 - Made with Clipchamp_10f,451.jpg,1103.6518644544585,575.5509588456898,1144.4403031361753,538.2444600514367,1163.839682509187,604.4013179132455
labeled-data,7_24_O9 - Made with Clipchamp_10f,462.jpg,1101.1647645348417,599.9245380579353,1142.450623200482,566.0999791511457,1163.3422625252635,640.7129767396519
labeled-data,7_24_O9 - Made with Clipchamp_10f,473.jpg,1101.6621845187651,617.8316574791767,1139.963523280865,580.0277387010002,1157.3732227181831,638.7232968039584
labeled-data,7_24_O9 - Made with Clipchamp_10f,484.jpg,1097.682824647378,627.7800571576443,1140.4609432647883,589.9761383794677,1159.3629026538765,650.6613764181194
labeled-data,7_24_O9 - Made with Clipchamp_10f,495.jpg,1092.7086248081444,651.6562163859662,1133.4970634898611,613.8522976077898,1149.9119229593325,677.5220555499816
labeled-data,7_24_O9 - Made with Clipchamp_10f,506.jpg,1050.6568264884584,669.3723119546522,1087.6982370982387,633.0868485001737,1111.888546067891,686.7590965265899
labeled-data,7_24_O9 - Made with Clipchamp_10f,517.jpg,980.0334955546003,657.084478355775,1015.3826264987206,610.6069172996168,1040.5852476348064,666.5763746278072
labeled-data,7_24_O9 - Made with Clipchamp_10f,528.jpg,872.7982905362567,576.7140545234305,900.6538096359657,543.8843355844878,930.4990086713681,589.6469741054383
labeled-data,7_24_O9 - Made with Clipchamp_10f,539.jpg,658.6797706602775,425.1842538625513,675.6720182433642,400.4923940933786,719.2146526750234,440.84898210320927
labeled-data,7_24_O9 - Made with Clipchamp_10f,55.jpg,1141.0176286223339,443.0461501901482,1140.3715163067607,401.26422044974413,1190.7682769214748,430.123903878683
labeled-data,7_24_O9 - Made with Clipchamp_10f,550.jpg,529.9647786599483,316.1322346380208,561.0287312727785,273.9171195487901,597.9337689922946,330.46944353625014
labeled-data,7_24_O9 - Made with Clipchamp_10f,561.jpg,512.9725310768617,294.8919251591626,548.815553322435,250.81828299053174,579.3484981982937,312.1496766107349
labeled-data,7_24_O9 - Made with Clipchamp_10f,572.jpg,507.66245370714717,287.19231297307647,540.8504372678631,243.64967854141707,571.6488860122076,308.96363018890617
labeled-data,7_24_O9 - Made with Clipchamp_10f,583.jpg,506.3349343647185,287.7233207100479,538.4609024514916,242.8531669359599,569.7903589328075,306.8395992410203
labeled-data,7_24_O9 - Made with Clipchamp_10f,594.jpg,522.5306703423479,296.2194445015912,553.0636152182067,252.67681006993183,576.6934595134364,309.2291340573919
labeled-data,7_24_O9 - Made with Clipchamp_10f,605.jpg,537.3988869775487,302.8570412137344,559.9667157988356,265.6864996257325,582.5345446201225,315.60122690104936
labeled-data,7_24_O9 - Made with Clipchamp_10f,616.jpg,532.3543134763198,308.69812632042044,559.7012119303498,271.79308860090424,584.1275678310368,319.58378492833526
labeled-data,7_24_O9 - Made with Clipchamp_10f,627.jpg,519.3446239205192,299.40549092341996,544.0364836896919,258.7833990451036,578.020978855865,310.55665339982056
labeled-data,7_24_O9 - Made with Clipchamp_10f,638.jpg,528.9027631860054,306.04308763556315,552.5326074812351,265.42099575724677,590.4996606746943,315.0702191640779
labeled-data,7_24_O9 - Made with Clipchamp_10f,649.jpg,537.6643908460344,314.8047152955922,561.0287312727785,273.9171195487901,598.1992728607804,324.3628545610784
labeled-data,7_24_O9 - Made with Clipchamp_10f,66.jpg,1148.9863471810706,462.6448904292037,1156.7396949679498,419.5707360576531,1206.0596017233752,462.6448904292037
labeled-data,7_24_O9 - Made with Clipchamp_10f,77.jpg,1164.9778811598899,505.05080425477325,1170.86940298391,469.70167331065295,1210.4735219120448,498.8319756627521
labeled-data,7_24_O9 - Made with Clipchamp_10f,88.jpg,1174.3112296388201,547.3480221743596,1189.4449501425067,509.91197671787194,1227.4120033359657,560.623215598646
labeled-data,7_24_O9 - Made with Clipchamp_10f,99.jpg,1161.6198724800247,596.3601594553578,1184.718709038283,554.1450443661271,1212.8621190977701,610.4318644851014
