scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_24_O5 - Made with Clipchamp_10f,253.jpg,562.5156473126353,802.0971749112877,615.2514763825935,785.5405774125799,620.1571349007291,857.8990405550805
labeled-data,7_24_O5 - Made with Clipchamp_10f,264.jpg,563.7420619421694,798.4179310226859,620.1571349007291,786.7669920421138,618.3175129564283,853.6065893517118
labeled-data,7_24_O5 - Made with Clipchamp_10f,275.jpg,567.4213058307711,799.031138337453,621.99675684503,784.927370097813,617.0910983268943,851.766967407411
labeled-data,7_24_O5 - Made with Clipchamp_10f,286.jpg,569.2609277750719,801.4839675965208,622.609964159797,787.9934066716477,613.4118544382927,847.4745162040423
labeled-data,7_24_O5 - Made with Clipchamp_10f,297.jpg,568.647720460305,803.9367968555886,622.609964159797,791.6726505602494,617.7043056416613,856.6726259255466
labeled-data,7_24_O5 - Made with Clipchamp_10f,308.jpg,567.4213058307711,808.2292480589572,619.5439275859621,797.191516393152,615.2514763825935,864.0311137027501
labeled-data,7_24_O5 - Made with Clipchamp_10f,319.jpg,569.2609277750719,810.0688700032581,622.609964159797,797.8047237079189,618.3175129564283,867.7103575913518
labeled-data,7_24_O5 - Made with Clipchamp_10f,33.jpg,729.1142014383304,864.4637347569121,757.3217379176103,828.8977105004287,799.0198353217631,868.7561859602808
labeled-data,7_24_O5 - Made with Clipchamp_10f,330.jpg,571.7137570341397,812.5216992623259,626.2892080483987,799.031138337453,617.7043056416613,864.0311137027501
labeled-data,7_24_O5 - Made with Clipchamp_10f,341.jpg,572.3269643489067,812.5216992623259,627.5156226779326,798.4179310226859,625.0627934188648,871.3896014799535
labeled-data,7_24_O5 - Made with Clipchamp_10f,352.jpg,572.3269643489067,810.0688700032581,625.6760007336318,797.8047237079189,624.4495861040978,876.2952599980891
labeled-data,7_24_O5 - Made with Clipchamp_10f,363.jpg,569.8741350898389,810.0688700032581,623.223171474564,799.031138337453,625.0627934188648,873.8424307390213
labeled-data,7_24_O5 - Made with Clipchamp_10f,374.jpg,568.647720460305,813.7481138918598,621.383549530263,801.4839675965208,619.5439275859621,875.0688453685552
labeled-data,7_24_O5 - Made with Clipchamp_10f,385.jpg,566.1948912012372,816.8141504656945,617.0910983268943,805.1632114851224,611.5722324939918,874.4556380537882
labeled-data,7_24_O5 - Made with Clipchamp_10f,396.jpg,565.5816838864702,818.0405650952284,615.8646836973605,807.0028334294233,612.7986471235257,886.1065770343604
labeled-data,7_24_O5 - Made with Clipchamp_10f,407.jpg,560.0628180535675,818.0405650952284,615.2514763825935,807.6160407441902,603.6005374020214,873.2292234242544
labeled-data,7_24_O5 - Made with Clipchamp_10f,418.jpg,555.7703668501989,816.8141504656945,610.3458178644578,805.1632114851224,597.4684642543518,875.0688453685552
labeled-data,7_24_O5 - Made with Clipchamp_10f,429.jpg,553.930744905898,817.4273577804615,607.2797812906231,805.1632114851224,597.4684642543518,871.3896014799535
labeled-data,7_24_O5 - Made with Clipchamp_10f,44.jpg,710.7179819953217,864.4637347569121,739.719985892038,826.5909371761638,782.4632378230554,877.3410883670181
labeled-data,7_24_O5 - Made with Clipchamp_10f,440.jpg,560.6760253683345,791.6726505602494,614.6382690678265,780.6349188944442,604.2137447167884,848.0877235188092
labeled-data,7_24_O5 - Made with Clipchamp_10f,451.jpg,580.2986594408771,741.3896507493591,637.326939714204,731.5783337130879,621.383549530263,815.5877358361606
labeled-data,7_24_O5 - Made with Clipchamp_10f,462.jpg,632.0379143427261,644.7511870893105,685.3869507274512,639.8455285711749,668.2171459139765,723.8549306942476
labeled-data,7_24_O5 - Made with Clipchamp_10f,473.jpg,682.9341214683834,566.8738581139073,735.0567432235746,561.3549922810047,716.6605237805659,638.005906626874
labeled-data,7_24_O5 - Made with Clipchamp_10f,484.jpg,717.0056026039392,440.66567616155373,762.3829438966939,432.6939810695833,749.5055902865878,490.33546865767704
labeled-data,7_24_O5 - Made with Clipchamp_10f,495.jpg,721.8900418613687,276.80447545919066,772.6268802215529,271.8302756199569,760.6888006073918,338.48455346568915
labeled-data,7_24_O5 - Made with Clipchamp_10f,506.jpg,727.0461548880837,147.0107652666997,781.5180965456947,155.4841784134392,747.6244439587367,203.50018624496295
labeled-data,7_24_O5 - Made with Clipchamp_10f,517.jpg,711.3098161869962,149.8352363156129,762.9572867956939,165.97507088083094,716.1517665565615,211.1666076634415
labeled-data,7_24_O5 - Made with Clipchamp_10f,528.jpg,706.4678658174307,145.80027767430838,760.5363116109112,167.1855584732223,703.6433947685175,207.131649022137
labeled-data,7_24_O5 - Made with Clipchamp_10f,539.jpg,699.608436127213,145.3967818101779,754.2568579705148,164.26526823892306,697.9944526706912,205.92116142974567
labeled-data,7_24_O5 - Made with Clipchamp_10f,55.jpg,694.161384496614,869.9826005898146,727.2745794940295,841.7750641105348,767.7462622686485,889.6052346623572
labeled-data,7_24_O5 - Made with Clipchamp_10f,550.jpg,704.8538823609089,145.80027767430838,761.7467992033025,161.53661637539597,709.2923368663438,196.64075655474528
labeled-data,7_24_O5 - Made with Clipchamp_10f,561.jpg,720.186725197866,161.94011223952643,773.8516751272161,178.48344266887494,720.9937169261269,212.78059111996333
labeled-data,7_24_O5 - Made with Clipchamp_10f,572.jpg,733.0985928500405,178.0799468047445,782.3250882739555,190.18482272865805,737.9405432196058,223.6749794514855
labeled-data,7_24_O5 - Made with Clipchamp_10f,583.jpg,735.9230638989536,191.3953103210494,783.9390717304774,198.6582358753975,747.2209480946062,243.44627679387764
labeled-data,7_24_O5 - Made with Clipchamp_10f,594.jpg,739.9580225402582,197.44774828300615,791.6054931489559,209.14912834278925,751.2559067359108,253.13017753300846
labeled-data,7_24_O5 - Made with Clipchamp_10f,605.jpg,746.8174522304759,201.07921106018023,798.4649228391736,212.37709525583287,758.1153364261285,261.2000948156175
labeled-data,7_24_O5 - Made with Clipchamp_10f,616.jpg,755.2908653772154,204.7106738373543,804.5173608011304,216.00855803300692,764.5712702522158,257.9721279025739
labeled-data,7_24_O5 - Made with Clipchamp_10f,627.jpg,781.921592409825,219.23652494605057,834.3760547467839,230.53440914170318,787.9740303717819,276.1294417884442
labeled-data,7_24_O5 - Made with Clipchamp_10f,638.jpg,825.9218509978728,236.33195317093595,885.6392388891795,247.22634150245813,830.3603055033077,305.7332418013736
labeled-data,7_24_O5 - Made with Clipchamp_10f,649.jpg,910.4274565417609,255.68638769049485,960.1694549340984,274.0909270956597,899.4842168954467,331.2942252468478
labeled-data,7_24_O5 - Made with Clipchamp_10f,66.jpg,678.8312016274401,869.3693932750477,717.4632624577582,846.0675153139034,752.4160793994747,893.8976858657259
labeled-data,7_24_O5 - Made with Clipchamp_10f,660.jpg,1079.0262129215778,274.9745430913312,1117.6484115457092,306.068686051437,1046.6228428894676,328.65285304351386
labeled-data,7_24_O5 - Made with Clipchamp_10f,671.jpg,1159.286764909602,342.351020961024,1188.083244262198,392.4817365395749,1114.9022198552523,366.9642686729816
labeled-data,7_24_O5 - Made with Clipchamp_10f,682.jpg,1158.8832690454715,360.1048389827639,1196.3062952636847,407.26281051306745,1126.6035999150354,406.9103592218963
labeled-data,7_24_O5 - Made with Clipchamp_10f,693.jpg,1150.8133517628623,370.19223558602516,1187.5776592521493,419.7711823011114,1115.7092115835133,416.9977558251576
labeled-data,7_24_O5 - Made with Clipchamp_10f,704.jpg,1145.5679055291666,364.94678935232935,1182.8377980285022,413.4173376209427,1104.4113273878604,419.4187310099403
labeled-data,7_24_O5 - Made with Clipchamp_10f,715.jpg,1138.708475838949,361.7188224392857,1172.9497189975345,412.86070803793456,1094.7274266487298,410.54182199907035
labeled-data,7_24_O5 - Made with Clipchamp_10f,726.jpg,1132.656037876992,359.7013431186334,1168.4140360657245,407.7683955231164,1090.692468007425,414.1732847762444
labeled-data,7_24_O5 - Made with Clipchamp_10f,737.jpg,1129.8315668280788,358.49085552624206,1163.219634404988,404.43833946415424,1087.061005230251,404.0858881729831
labeled-data,7_24_O5 - Made with Clipchamp_10f,748.jpg,1120.954657817209,357.6838637979812,1156.7637005789009,403.73343688181194,1089.8854762791643,404.892879901244
labeled-data,7_24_O5 - Made with Clipchamp_10f,759.jpg,1127.0070957791659,356.8768720697203,1161.1511105113764,404.9439244742033,1085.0435259095989,406.9103592218963
labeled-data,7_24_O5 - Made with Clipchamp_10f,77.jpg,664.1142260730333,874.2750517931834,705.812323477186,849.7467592025052,720.529299031593,903.7090029019971
labeled-data,7_24_O5 - Made with Clipchamp_10f,770.jpg,1124.9896164585136,357.28036793385075,1158.3266394624632,404.0858881729831,1087.4645010943816,406.10336749363535
labeled-data,7_24_O5 - Made with Clipchamp_10f,781.jpg,1126.6035999150354,351.6314258360244,1163.219634404988,400.85792125993953,1090.2889721432948,402.47190471646127
labeled-data,7_24_O5 - Made with Clipchamp_10f,792.jpg,1127.8140875074266,355.66638447732896,1160.0937566378627,404.0858881729831,1089.4819804150338,403.27889644472225
labeled-data,7_24_O5 - Made with Clipchamp_10f,803.jpg,1130.2350626922093,355.66638447732896,1161.7077400943847,403.6823923088526,1091.0959638715556,404.0858881729831
labeled-data,7_24_O5 - Made with Clipchamp_10f,814.jpg,1130.2350626922093,356.0698803414594,1159.286764909602,406.50686335776584,1085.0435259095989,404.892879901244
labeled-data,7_24_O5 - Made with Clipchamp_10f,825.jpg,1129.4280709639486,362.92931003167706,1157.67278145308,413.76978891211394,1080.2015755400334,410.9453178632008
labeled-data,7_24_O5 - Made with Clipchamp_10f,836.jpg,1129.8315668280788,368.57825212950337,1159.286764909602,423.45368965124476,1078.991087947642,421.839706194723
labeled-data,7_24_O5 - Made with Clipchamp_10f,847.jpg,1128.6210792356876,383.1041032381996,1156.0587979965583,433.9445821186365,1080.605071404164,431.1201110697234
labeled-data,7_24_O5 - Made with Clipchamp_10f,88.jpg,650.6236651481602,874.2750517931834,695.3877991261479,852.1995884615731,708.2651527362539,906.775039475832
labeled-data,7_24_O5 - Made with Clipchamp_10f,99.jpg,650.0104578333933,871.2090152193487,696.6142137556818,847.9071372582043,718.6896770872921,917.1995638268702
