scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_17_O17 - Made with Clipchamp_10f,209.jpg,613.2348806002155,262.8025529638235,623.7176896170588,230.25102823750277,669.5389712543679,268.4686583659794
labeled-data,8_17_O17 - Made with Clipchamp_10f,22.jpg,714.3726719125597,224.18035433969203,707.0275676267905,186.47191374585668,762.5950372544871,229.40808745234918
labeled-data,8_17_O17 - Made with Clipchamp_10f,220.jpg,606.034131704191,265.42100710783234,615.6813098527862,233.22099467212524,662.6459293284332,269.61749868696853
labeled-data,8_17_O17 - Made with Clipchamp_10f,231.jpg,598.8333828081667,266.4029274118357,609.5666730756222,233.57040248796318,658.0505680444767,273.0640196499359
labeled-data,8_17_O17 - Made with Clipchamp_10f,242.jpg,590.9780203761399,269.02138155584464,602.7532206667823,236.54036892258569,652.3063664395311,275.36170029191413
labeled-data,8_17_O17 - Made with Clipchamp_10f,253.jpg,585.7411120881221,269.34868832384575,597.6868073371322,238.46211190969436,647.7110051555746,276.5105406129033
labeled-data,8_17_O17 - Made with Clipchamp_10f,264.jpg,583.1226579441131,270.9852221638513,594.1927291787529,240.20915098888406,638.5202825876615,279.9570615758706
labeled-data,8_17_O17 - Made with Clipchamp_10f,275.jpg,580.5042038001043,269.67599509184686,592.2709861916442,238.63681581761332,638.5202825876615,282.2547422178489
labeled-data,8_17_O17 - Made with Clipchamp_10f,286.jpg,581.1588173361065,269.02138155584464,592.0962822837253,238.2874080017754,636.2226019456833,281.1059018968598
labeled-data,8_17_O17 - Made with Clipchamp_10f,297.jpg,576.903829352092,269.34868832384575,589.1263158491028,238.46211190969436,636.2226019456833,281.1059018968598
labeled-data,8_17_O17 - Made with Clipchamp_10f,308.jpg,576.5765225840909,270.00330185984797,588.4275002174269,239.51033535720816,635.0737616246943,282.2547422178489
labeled-data,8_17_O17 - Made with Clipchamp_10f,319.jpg,580.1768970321032,271.3125289318524,590.1745392966166,240.38385489680303,632.7760809827159,278.8082212548815
labeled-data,8_17_O17 - Made with Clipchamp_10f,33.jpg,707.8265365525374,222.87112726768754,705.0637270187838,188.4357543538634,762.5950372544871,229.40808745234918
labeled-data,8_17_O17 - Made with Clipchamp_10f,330.jpg,581.4861241041076,271.3125289318524,591.3974666520493,240.73326271264096,638.5202825876615,282.2547422178489
labeled-data,8_17_O17 - Made with Clipchamp_10f,341.jpg,585.0864985521198,271.3125289318524,594.7168409025097,240.0344470809651,638.5202825876615,279.9570615758706
labeled-data,8_17_O17 - Made with Clipchamp_10f,352.jpg,598.1787692721643,282.4409590438903,609.7413769835412,252.61312845113093,647.7110051555746,283.403582538838
labeled-data,8_17_O17 - Made with Clipchamp_10f,363.jpg,634.509820520288,355.10306154013756,643.4592312119023,322.145283802881,693.6646179951396,352.33400179818557
labeled-data,8_17_O17 - Made with Clipchamp_10f,374.jpg,704.2261621045251,468.0239064891316,710.5986554706836,433.23901213897034,766.0415582174545,452.28310972423947
labeled-data,8_17_O17 - Made with Clipchamp_10f,385.jpg,749.0671893206777,627.7496092736752,737.9169464569712,592.611563839999,798.20908720515,574.0601837490867
labeled-data,8_17_O17 - Made with Clipchamp_10f,396.jpg,706.1900027125319,849.3362912104293,688.701413164404,813.2831399855357,741.9159114766828,775.1072223922714
labeled-data,8_17_O17 - Made with Clipchamp_10f,407.jpg,710.4449906965463,856.2097333384527,691.8874595862327,822.0447676455647,753.4043146865741,802.6793900960105
labeled-data,8_17_O17 - Made with Clipchamp_10f,418.jpg,719.6095802005775,859.1554942504627,700.6490872462617,824.1687985934506,762.5950372544871,807.2747513799669
labeled-data,8_17_O17 - Made with Clipchamp_10f,429.jpg,777.2155713687735,808.42294521029,757.7324189706933,773.1920558441908,808.5486500940522,769.3630207873258
labeled-data,8_17_O17 - Made with Clipchamp_10f,44.jpg,701.2804011925151,222.87112726768754,698.8448984267626,185.48999344185336,762.5950372544871,224.81272616839266
labeled-data,8_17_O17 - Made with Clipchamp_10f,440.jpg,843.0042317369974,697.7932576259135,829.152959593354,659.2908962638136,891.2651532052691,672.8604338242393
labeled-data,8_17_O17 - Made with Clipchamp_10f,451.jpg,726.2881481198666,496.6547580344614,744.741974003353,461.27736232393767,791.3160452792152,526.9577130586204
labeled-data,8_17_O17 - Made with Clipchamp_10f,462.jpg,723.683751726932,455.4899388353556,733.7061276432651,419.54806827485527,785.5718436742696,449.98542908226113
labeled-data,8_17_O17 - Made with Clipchamp_10f,473.jpg,749.968634707019,446.9938150438123,756.582517493864,411.1562267718718,802.8044484891066,445.39006779830464
labeled-data,8_17_O17 - Made with Clipchamp_10f,484.jpg,764.3058436052484,446.46280730684083,769.8025417793859,407.8224815172619,815.4416920199869,443.09238715632637
labeled-data,8_17_O17 - Made with Clipchamp_10f,495.jpg,778.3775486349919,452.03838854504113,783.9422760594657,413.22544796438825,832.6742968348237,446.53890811929375
labeled-data,8_17_O17 - Made with Clipchamp_10f,506.jpg,792.9802614017069,460.00350459961294,796.2426464816471,421.1574625357014,848.7580613286715,448.83658876127197
labeled-data,8_17_O17 - Made with Clipchamp_10f,517.jpg,811.5655321957079,462.6585432844702,817.3946853384822,424.83607798906405,864.8418258225192,459.1761516501741
labeled-data,8_17_O17 - Made with Clipchamp_10f,528.jpg,811.3000283272222,466.64110131175613,817.8545122701526,428.399736709509,875.1813887114214,460.32499197116323
labeled-data,8_17_O17 - Made with Clipchamp_10f,539.jpg,822.4511908036227,463.1895510214417,826.4762672389712,425.41086165365186,875.1813887114214,460.32499197116323
labeled-data,8_17_O17 - Made with Clipchamp_10f,55.jpg,701.2804011925151,222.87112726768754,697.5356713547582,189.0903678898656,756.8508356495415,223.66388584740352
labeled-data,8_17_O17 - Made with Clipchamp_10f,550.jpg,828.2922759103087,462.1275355474988,831.4194067544272,425.7557318524046,878.6279096743888,455.72963068720674
labeled-data,8_17_O17 - Made with Clipchamp_10f,561.jpg,815.5480902229938,467.1721090487276,817.3168034325859,428.93835623066076,869.4371871064758,459.1761516501741
labeled-data,8_17_O17 - Made with Clipchamp_10f,572.jpg,814.4860747490509,473.2786980238993,816.0075763605813,436.4664118946864,868.2883467854866,463.7715129341306
labeled-data,8_17_O17 - Made with Clipchamp_10f,583.jpg,819.7961521187655,480.71280634149974,819.9352575765947,443.6671607907109,868.2883467854866,468.3668742180871
labeled-data,8_17_O17 - Made with Clipchamp_10f,594.jpg,816.6101056969368,484.1643566318142,816.6621898965835,445.95830816671867,864.8418258225192,470.6645548600654
labeled-data,8_17_O17 - Made with Clipchamp_10f,605.jpg,816.6101056969368,483.36784502635703,815.025656056578,446.28561493471983,863.6929855015302,476.408756465011
labeled-data,8_17_O17 - Made with Clipchamp_10f,616.jpg,813.424059275108,485.2263721057571,812.4072019125691,447.26753523872316,863.6929855015302,476.408756465011
labeled-data,8_17_O17 - Made with Clipchamp_10f,627.jpg,816.0790979599653,487.35040305364294,814.3710425205758,449.8859893827321,860.2464645385628,476.408756465011
labeled-data,8_17_O17 - Made with Clipchamp_10f,638.jpg,811.0345244587365,487.0848991851572,809.7887477685601,448.5767623107276,861.3953048595519,479.85527742797836
labeled-data,8_17_O17 - Made with Clipchamp_10f,649.jpg,815.8135940914796,488.4124185275858,810.7706680725635,451.1952164547365,857.9487838965845,477.55759678600015
labeled-data,8_17_O17 - Made with Clipchamp_10f,66.jpg,690.8065846164794,225.16227464369535,687.7164683147248,189.74498142586782,755.7019953285524,227.1104068103709
labeled-data,8_17_O17 - Made with Clipchamp_10f,660.jpg,812.3620438011651,491.0674572124431,808.4795206965557,455.12289767074986,862.544145180541,477.55759678600015
labeled-data,8_17_O17 - Made with Clipchamp_10f,671.jpg,812.3620438011651,488.4124185275858,808.1522139285546,451.1952164547365,859.0976242175736,482.15295806995664
labeled-data,8_17_O17 - Made with Clipchamp_10f,682.jpg,814.7515786175367,486.55389144818577,811.0979748405646,448.5767623107276,859.0976242175736,476.408756465011
labeled-data,8_17_O17 - Made with Clipchamp_10f,693.jpg,809.7070051163079,488.1469146591001,807.1702936245513,450.5406029187343,859.0976242175736,476.408756465011
labeled-data,8_17_O17 - Made with Clipchamp_10f,704.jpg,807.582974168422,489.7399378700145,806.5156800885491,451.1952164547365,855.6511032546063,479.85527742797836
labeled-data,8_17_O17 - Made with Clipchamp_10f,715.jpg,803.3349122726504,487.61590692212866,801.9333853365334,449.8859893827321,854.5022629336172,482.15295806995664
labeled-data,8_17_O17 - Made with Clipchamp_10f,726.jpg,803.0694084041646,479.9162947360426,800.624158264529,443.0125472547087,855.6511032546063,477.55759678600015
labeled-data,8_17_O17 - Made with Clipchamp_10f,737.jpg,802.803904535679,479.6507908675568,799.6422379605257,443.0125472547087,847.6092210076824,463.7715129341306
labeled-data,8_17_O17 - Made with Clipchamp_10f,748.jpg,799.0868503768787,482.8368372893856,796.0418635125134,445.95830816671867,848.7580613286715,468.3668742180871
labeled-data,8_17_O17 - Made with Clipchamp_10f,759.jpg,799.0868503768787,487.8814107906144,797.0237838165167,451.1952164547365,845.3115403657041,472.9622355020436
labeled-data,8_17_O17 - Made with Clipchamp_10f,77.jpg,681.3146883444472,227.12611525170203,678.2245720426924,192.03612880187563,732.7251889087698,222.5150455264144
labeled-data,8_17_O17 - Made with Clipchamp_10f,770.jpg,796.6973155605071,489.7399378700145,793.0961026005034,452.50444352674094,847.6092210076824,476.408756465011
labeled-data,8_17_O17 - Made with Clipchamp_10f,781.jpg,798.0248349029358,487.0848991851572,794.0780229045067,449.8859893827321,845.3115403657041,472.9622355020436
labeled-data,8_17_O17 - Made with Clipchamp_10f,792.jpg,799.8833619823359,485.4918759742428,795.7145567445123,447.59484200672426,847.6092210076824,468.3668742180871
labeled-data,8_17_O17 - Made with Clipchamp_10f,803.jpg,797.4938271659644,486.02288371121426,794.0780229045067,449.8859893827321,848.7580613286715,468.3668742180871
labeled-data,8_17_O17 - Made with Clipchamp_10f,814.jpg,794.838788481107,489.7399378700145,792.1141822965001,453.4863638307443,844.162700044715,468.3668742180871
labeled-data,8_17_O17 - Made with Clipchamp_10f,825.jpg,793.7767730071641,488.9434262645573,790.1503416884933,452.50444352674094,843.0138597237259,472.9622355020436
labeled-data,8_17_O17 - Made with Clipchamp_10f,836.jpg,790.3252227168497,490.53644947547167,788.8411146164889,454.14097736674654,840.7161790817477,471.8133951810545
labeled-data,8_17_O17 - Made with Clipchamp_10f,847.jpg,790.3252227168497,489.20893013304305,788.8411146164889,452.50444352674094,838.4184984397693,477.55759678600015
labeled-data,8_17_O17 - Made with Clipchamp_10f,858.jpg,790.3252227168497,489.20893013304305,789.4957281524911,453.1590570627432,838.4184984397693,475.2599161440219
labeled-data,8_17_O17 - Made with Clipchamp_10f,869.jpg,788.2011917689639,486.8193953166715,787.5318875444844,451.1952164547365,837.2696581187803,475.2599161440219
labeled-data,8_17_O17 - Made with Clipchamp_10f,88.jpg,668.8770311604048,231.38110323571652,668.0780622346581,197.27303708989345,728.1298276248133,222.5150455264144
labeled-data,8_17_O17 - Made with Clipchamp_10f,880.jpg,785.5461530841067,489.20893013304305,784.9134334004755,452.50444352674094,836.1208177977911,471.8133951810545
labeled-data,8_17_O17 - Made with Clipchamp_10f,891.jpg,786.077160821078,493.4569920288147,784.9134334004755,457.4140450467577,836.1208177977911,474.11107582303276
labeled-data,8_17_O17 - Made with Clipchamp_10f,902.jpg,786.3426646895638,491.0674572124431,784.9134334004755,454.79559090274876,836.1208177977911,477.55759678600015
labeled-data,8_17_O17 - Made with Clipchamp_10f,913.jpg,788.4666956374497,488.1469146591001,786.22266047248,451.5225232227376,837.2696581187803,474.11107582303276
labeled-data,8_17_O17 - Made with Clipchamp_10f,924.jpg,786.077160821078,487.0848991851572,784.2588198644733,451.5225232227376,837.2696581187803,470.6645548600654
labeled-data,8_17_O17 - Made with Clipchamp_10f,935.jpg,784.4841376101637,488.1469146591001,783.604206328471,452.17713675873983,833.8231371558129,472.9622355020436
labeled-data,8_17_O17 - Made with Clipchamp_10f,946.jpg,779.9705718459063,487.35040305364294,780.33113864846,450.8679096867354,832.6742968348237,472.9622355020436
labeled-data,8_17_O17 - Made with Clipchamp_10f,957.jpg,779.4395641089349,487.61590692212866,778.8955781205589,450.1866778806728,832.6742968348237,474.11107582303276
labeled-data,8_17_O17 - Made with Clipchamp_10f,968.jpg,782.0946027937921,488.4124185275858,779.7690976601536,450.88549351234866,832.6742968348237,472.9622355020436
labeled-data,8_17_O17 - Made with Clipchamp_10f,979.jpg,780.5015795828778,485.7573798427286,777.672650765126,448.6143427094021,832.6742968348237,470.6645548600654
labeled-data,8_17_O17 - Made with Clipchamp_10f,99.jpg,663.640122872387,235.636091219731,664.1503810186447,200.21879800190348,721.2367856988785,227.1104068103709
labeled-data,8_17_O17 - Made with Clipchamp_10f,990.jpg,781.5635950568206,486.02288371121426,777.672650765126,448.78904661732105,831.5254565138347,468.3668742180871
