scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_30_O19 - Made with Clipchamp_10f,253.jpg,841.0644639587529,950.1715804216166,798.8493488695224,952.8266191064739,824.8283722837411,890.9847230830366
labeled-data,7_30_O19 - Made with Clipchamp_10f,264.jpg,842.1264794326958,947.782045605245,801.5043875543796,947.2510378682737,824.8283722837411,894.7123765856959
labeled-data,7_30_O19 - Made with Clipchamp_10f,275.jpg,843.7195026436102,943.0029759725019,802.8319068968083,943.5339837094734,826.6921990350709,888.188982956042
labeled-data,7_30_O19 - Made with Clipchamp_10f,286.jpg,852.2156264351535,930.2587902851869,809.7350074774372,930.258790285187,829.4879391620653,878.8698491993935
labeled-data,7_30_O19 - Made with Clipchamp_10f,297.jpg,860.446246358211,916.4525891239291,817.1691157950376,916.1870852554434,838.8070729187139,868.6188020670801
labeled-data,7_30_O19 - Made with Clipchamp_10f,308.jpg,868.9423701497544,910.8770078857289,826.1962473235524,909.2839846748145,854.6496003050163,853.7081880564425
labeled-data,7_30_O19 - Made with Clipchamp_10f,319.jpg,876.3764784673548,914.3285581760433,834.42686724661,912.4700310966432,863.9687340616647,856.5039281834371
labeled-data,7_30_O19 - Made with Clipchamp_10f,33.jpg,645.6536167532572,185.25493936550188,620.4307492471131,154.98749430686138,662.6754449180575,140.79449122250773
labeled-data,7_30_O19 - Made with Clipchamp_10f,330.jpg,888.058648680727,918.0456123348436,843.4539987751247,916.9835968609007,875.1516945696429,864.8911485644207
labeled-data,7_30_O19 - Made with Clipchamp_10f,341.jpg,894.9617492613559,923.0901858360724,851.9501225666679,921.497162625158,875.1516945696429,867.6868886914152
labeled-data,7_30_O19 - Made with Clipchamp_10f,352.jpg,898.4132995516703,922.8246819675867,855.9326805939539,923.6211935730438,880.743174823632,864.8911485644207
labeled-data,7_30_O19 - Made with Clipchamp_10f,363.jpg,900.0063227625847,921.7626664936437,858.3222154103255,921.2316587566723,880.743174823632,867.6868886914152
labeled-data,7_30_O19 - Made with Clipchamp_10f,374.jpg,899.740818894099,921.497162625158,856.729192199411,920.1696432827293,882.6070015749617,866.7549753157504
labeled-data,7_30_O19 - Made with Clipchamp_10f,44.jpg,645.3881128847715,186.84796257641625,620.1652453786273,157.9080368602044,662.6754449180575,140.79449122250773
labeled-data,7_30_O19 - Made with Clipchamp_10f,55.jpg,646.1846244902287,188.97199352430206,620.4307492471131,160.82857941354737,663.6073582937223,146.38597147649685
labeled-data,7_30_O19 - Made with Clipchamp_10f,66.jpg,647.2466399641715,201.716179211617,622.0237724580275,170.91772641600505,663.6073582937223,155.7051052331453
labeled-data,7_30_O19 - Made with Clipchamp_10f,77.jpg,653.0877250708576,217.9119111379789,627.0683459592562,187.6444701306059,665.4711850450519,170.61571924378288
labeled-data,7_30_O19 - Made with Clipchamp_10f,88.jpg,653.3532289393434,233.57663937863686,627.0683459592562,202.51268676580668,668.2669251720465,179.00293962476653
labeled-data,7_30_O19 - Made with Clipchamp_10f,99.jpg,657.8667947036007,246.05532119746607,630.5198962495708,216.31888792706454,671.994578674706,190.1859001327447
