scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_5_O7 - Made with Clipchamp_10f,1133.jpg,1271.9937970507528,308.4428790014561,1222.2517986584153,274.1208925207166,1256.3504161851456,251.5558808883681
labeled-data,8_5_O7 - Made with Clipchamp_10f,1144.jpg,1271.9937970507528,308.4428790014561,1220.7595387066453,273.6234725367932,1256.3504161851456,251.5558808883681
labeled-data,8_5_O7 - Made with Clipchamp_10f,1155.jpg,1270.0041171150594,307.9454590175327,1218.2724387870282,273.6234725367932,1252.8585474183617,251.5558808883681
labeled-data,8_5_O7 - Made with Clipchamp_10f,1166.jpg,1269.0092771472127,307.44803903360935,1215.7853388674114,274.12090011074326,1251.1126130349699,251.5558808883681
labeled-data,8_5_O7 - Made with Clipchamp_10f,1177.jpg,1260.5531374205152,303.9660991461457,1205.836939188944,274.12090011074326,1247.620744268186,253.30181527175995
labeled-data,8_5_O7 - Made with Clipchamp_10f,1188.jpg,1251.1021577259712,298.991899306912,1198.375639430093,267.157020335816,1230.1614004342666,237.58840582123258
labeled-data,8_5_O7 - Made with Clipchamp_10f,1199.jpg,1252.096997693818,299.98673927475875,1199.8678993818635,267.65444031973936,1230.1614004342666,237.58840582123258
labeled-data,8_5_O7 - Made with Clipchamp_10f,121.jpg,1233.1950383047297,343.75969786001576,1195.8885395104764,301.9764116204256,1244.128875501402,298.6961092399502
labeled-data,8_5_O7 - Made with Clipchamp_10f,1210.jpg,1252.096997693818,299.98673927475875,1199.8678993818635,267.65444031973936,1230.1614004342666,237.58840582123258
labeled-data,8_5_O7 - Made with Clipchamp_10f,1221.jpg,1252.096997693818,299.98673927475875,1199.8678993818635,266.65960035189266,1233.6532692010505,237.58840582123258
labeled-data,8_5_O7 - Made with Clipchamp_10f,1232.jpg,1253.0918376616646,298.4944793229886,1199.37047939794,266.65960035189266,1233.6532692010505,235.84247143784063
labeled-data,8_5_O7 - Made with Clipchamp_10f,1243.jpg,1252.096997693818,297.4996393551419,1198.375639430093,266.65960035189266,1231.9073348176585,235.84247143784063
labeled-data,8_5_O7 - Made with Clipchamp_10f,1254.jpg,1252.096997693818,296.0073794033717,1197.3807994622464,264.17250043227574,1231.9073348176585,235.84247143784063
labeled-data,8_5_O7 - Made with Clipchamp_10f,1265.jpg,1251.5995777098944,294.0176994676782,1196.8833794783231,263.177660464429,1228.4154660508746,234.0965370544488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1276.jpg,1251.5995777098944,294.0176994676782,1196.3859594943997,263.177660464429,1228.4154660508746,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1287.jpg,1251.5995777098944,294.0176994676782,1196.3859594943997,263.67508044835233,1230.1614004342666,234.0965370544488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1298.jpg,1251.5995777098944,293.52027948375485,1195.391119526553,264.66992041619915,1228.4154660508746,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1309.jpg,1251.5995777098944,293.52027948375485,1194.8936995426295,264.66992041619915,1226.6695316674827,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,132.jpg,1233.1950383047297,343.26227787609236,1196.8833794783231,299.48931170080874,1244.128875501402,298.6961092399502
labeled-data,8_5_O7 - Made with Clipchamp_10f,1320.jpg,1251.5995777098944,293.52027948375485,1194.8936995426295,264.66992041619915,1226.6695316674827,232.35060267105683
labeled-data,8_5_O7 - Made with Clipchamp_10f,1331.jpg,1251.5995777098944,293.52027948375485,1193.8988595747828,265.1673404001225,1226.6695316674827,232.35060267105683
labeled-data,8_5_O7 - Made with Clipchamp_10f,1342.jpg,1251.5995777098944,293.52027948375485,1193.4014395908594,265.1673404001225,1226.6695316674827,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1353.jpg,1250.6047377420477,293.0228594998315,1193.4014395908594,265.1673404001225,1226.6695316674827,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1364.jpg,1249.609897774201,293.0228594998315,1192.4065996230127,265.1673404001225,1226.6695316674827,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1375.jpg,1249.1124777902776,292.02801953198474,1190.9143396712425,265.66476038404585,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1386.jpg,1249.1124777902776,292.02801953198474,1190.9143396712425,265.66476038404585,1221.431728517307,228.85873390427292
labeled-data,8_5_O7 - Made with Clipchamp_10f,1397.jpg,1249.1124777902776,292.02801953198474,1190.9143396712425,265.66476038404585,1221.431728517307,228.85873390427292
labeled-data,8_5_O7 - Made with Clipchamp_10f,1408.jpg,1249.1124777902776,292.02801953198474,1191.9091796390894,265.1673404001225,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1419.jpg,1249.1124777902776,292.02801953198474,1191.9091796390894,265.1673404001225,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,143.jpg,1233.1950383047297,341.77001792432225,1199.37047939794,298.99189171688533,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,1430.jpg,1249.1124777902776,292.52543951590815,1191.9091796390894,264.66992041619915,1226.6695316674827,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1441.jpg,1249.1124777902776,292.52543951590815,1191.9091796390894,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1452.jpg,1249.1124777902776,292.52543951590815,1191.9091796390894,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1463.jpg,1249.1124777902776,292.52543951590815,1191.9091796390894,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1474.jpg,1249.1124777902776,292.52543951590815,1191.9091796390894,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1485.jpg,1249.1124777902776,291.53059954806133,1191.9091796390894,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1496.jpg,1249.1124777902776,291.53059954806133,1191.9091796390894,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1507.jpg,1249.1124777902776,291.53059954806133,1193.4014395908594,264.17250043227574,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1518.jpg,1249.1124777902776,291.53059954806133,1192.9040196069361,264.6699204161991,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1529.jpg,1249.1124777902776,291.033179564138,1192.4065996230129,265.1673404001225,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,154.jpg,1233.1950383047297,341.77001792432225,1197.9124901067191,299.33925370941614,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,1540.jpg,1250.6047377420477,290.0383395962912,1193.8988595747828,263.67508044835245,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1551.jpg,1251.1021577259712,290.0383395962912,1194.3962795587063,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1562.jpg,1251.1021577259712,290.0383395962912,1193.8988595747828,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1573.jpg,1251.1021577259712,290.0383395962912,1194.8936995426297,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1584.jpg,1251.1021577259712,290.0383395962912,1195.391119526553,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1595.jpg,1251.1021577259712,290.0383395962912,1195.391119526553,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1606.jpg,1251.5995777098944,290.0383395962912,1195.8885395104762,264.66992041619915,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1617.jpg,1252.5944176777411,292.52543951590815,1197.8782194461699,265.1673404001225,1223.1776629006988,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1628.jpg,1255.5789375812815,297.99705933906523,1201.8575793175569,268.1518603036627,1231.9073348176585,237.58840582123258
labeled-data,8_5_O7 - Made with Clipchamp_10f,1639.jpg,1261.0505574044387,307.44803903360935,1210.8111390281776,274.6183200946666,1249.3666786515778,251.5558808883681
labeled-data,8_5_O7 - Made with Clipchamp_10f,165.jpg,1235.184718240423,343.75969786001576,1198.4441807511914,300.4498810081065,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,1650.jpg,1267.019597211519,309.9351389532262,1218.2724387870282,275.11574007858997,1258.0963505685374,263.77742157211156
labeled-data,8_5_O7 - Made with Clipchamp_10f,1661.jpg,1268.0144371793658,309.43771896930286,1217.7750188031048,273.6234801268199,1261.5882193353214,265.5233559555035
labeled-data,8_5_O7 - Made with Clipchamp_10f,1672.jpg,1268.5118571632893,308.4428790014561,1220.7595387066451,271.6338001911264,1263.3341537187132,262.0314871887196
labeled-data,8_5_O7 - Made with Clipchamp_10f,1683.jpg,1268.5118571632893,307.9454590175327,1219.7646987387984,272.13122017504975,1263.3341537187132,262.0314871887196
labeled-data,8_5_O7 - Made with Clipchamp_10f,1694.jpg,1267.019597211519,305.45835909791583,1217.2775988191815,269.6441202554329,1263.3341537187132,262.0314871887196
labeled-data,8_5_O7 - Made with Clipchamp_10f,1705.jpg,1265.0299172758257,301.97641921045226,1216.2827588513346,268.1518603036627,1249.3666786515778,249.80994650497615
labeled-data,8_5_O7 - Made with Clipchamp_10f,1716.jpg,1265.0299172758257,299.98673927475875,1214.7904988995647,268.6492802875861,1249.3666786515778,244.5721433548003
labeled-data,8_5_O7 - Made with Clipchamp_10f,1727.jpg,1263.5376573240555,299.4893192908354,1212.3033989799478,267.157020335816,1247.620744268186,244.5721433548003
labeled-data,8_5_O7 - Made with Clipchamp_10f,1738.jpg,1262.5428173562088,296.0073794033717,1211.8059789960244,265.66476038404585,1247.620744268186,244.5721433548003
labeled-data,8_5_O7 - Made with Clipchamp_10f,1749.jpg,1263.040237340132,295.50995941944836,1209.816299060331,265.1673404001225,1244.128875501402,239.33434020462454
labeled-data,8_5_O7 - Made with Clipchamp_10f,176.jpg,1238.6666581278869,344.2571178439391,1199.820653372118,301.5605083067968,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,1760.jpg,1251.5995777098944,297.0022193712185,1201.8575793175569,266.65960035189266,1242.3829411180102,239.33434020462454
labeled-data,8_5_O7 - Made with Clipchamp_10f,1771.jpg,1192.9040196069363,305.45835909791583,1150.125900989526,274.6183200946666,1216.1939253671312,244.5721433548003
labeled-data,8_5_O7 - Made with Clipchamp_10f,1782.jpg,1109.8348822917326,326.84741840662093,1066.5592829701864,291.5305995480614,1139.3728124978861,253.30181527175995
labeled-data,8_5_O7 - Made with Clipchamp_10f,1793.jpg,1077.5025833367133,321.8732185673872,1031.73988409555,290.53575958021463,1092.232584146304,251.5558808883681
labeled-data,8_5_O7 - Made with Clipchamp_10f,1804.jpg,1053.6263633881786,312.9196588567665,1006.371464915458,283.5718798052874,1069.5354371622088,253.30181527175995
labeled-data,8_5_O7 - Made with Clipchamp_10f,1815.jpg,1043.1805437257876,310.4325589371496,997.9153251887606,280.58735990174716,1064.297634012033,244.5721433548003
labeled-data,8_5_O7 - Made with Clipchamp_10f,1826.jpg,1050.144423500715,303.4686791622224,1007.863724867228,272.13122017504975,1073.0273059289927,239.33434020462454
labeled-data,8_5_O7 - Made with Clipchamp_10f,1837.jpg,1057.6057232595656,300.9815792426055,1011.3456647546917,267.65444031973936,1076.5191746957767,237.58840582123258
labeled-data,8_5_O7 - Made with Clipchamp_10f,1848.jpg,1071.0360628254966,293.52027948375485,1023.2837443688527,263.177660464429,1088.7407153795202,234.0965370544488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1859.jpg,1074.020582729037,293.52027948375485,1027.760524224163,261.1879805287355,1092.232584146304,232.35060267105683
labeled-data,8_5_O7 - Made with Clipchamp_10f,187.jpg,1240.1589180796568,345.7493777957092,1200.8154933399649,301.44472097595315,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,1870.jpg,1077.0051026325773,292.02801953198474,1027.760524224163,261.1879805287355,1095.7244529130878,232.35060267105683
labeled-data,8_5_O7 - Made with Clipchamp_10f,1881.jpg,1077.5025226165005,292.02801953198474,1028.2579442080864,262.1828204965823,1092.232584146304,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,1892.jpg,1078.9947825682707,293.0228594998315,1029.7502041598566,265.1673404001225,1092.232584146304,230.60466828766488
labeled-data,8_5_O7 - Made with Clipchamp_10f,198.jpg,1240.6563380635803,345.7493777957092,1202.920960606502,301.94214095987655,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,209.jpg,1241.1537580475037,345.2519578117858,1205.3737898655695,301.94214095987655,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,22.jpg,1229.2156784333426,349.7287376670962,1189.919499703396,306.9506114596594,1242.3829411180102,300.44204362334216
labeled-data,8_5_O7 - Made with Clipchamp_10f,220.jpg,1241.651178031427,345.2519578117858,1204.8763698816463,300.9473009920298,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,231.jpg,1241.651178031427,345.2519578117858,1204.4947372285665,299.22346637857254,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,242.jpg,1241.651178031427,345.2519578117858,1206.3343591728674,297.99705174903863,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,253.jpg,1241.651178031427,345.2519578117858,1206.3343591728674,297.99705174903863,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,264.jpg,1243.1434379831971,343.75969786001576,1206.3343591728674,297.99705174903863,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,275.jpg,1243.1434379831971,343.26227787609236,1205.836939188944,297.4996317651152,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,286.jpg,1243.1434379831971,343.26227787609236,1205.836939188944,297.4996317651152,1244.128875501402,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,297.jpg,1243.1434379831971,343.26227787609236,1204.8420992210972,297.0022117811919,1251.1126130349699,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,308.jpg,1243.1434379831971,341.77001792432225,1204.8420992210972,295.01253184549836,1251.1126130349699,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,319.jpg,1243.6408579671206,339.2829180047054,1204.8420992210972,295.01253184549836,1251.1126130349699,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,33.jpg,1229.2156784333426,349.7287376670962,1191.4117596551662,304.9609315239659,1242.3829411180102,300.44204362334216
labeled-data,8_5_O7 - Made with Clipchamp_10f,330.jpg,1243.6408579671206,339.2829180047054,1204.8420992210972,294.51511186157495,1251.1126130349699,293.45830608977434
labeled-data,8_5_O7 - Made with Clipchamp_10f,341.jpg,1243.6408579671206,339.2829180047054,1203.8472592532505,295.01253184549836,1245.8748098847939,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,352.jpg,1243.6408579671206,339.2829180047054,1203.8472592532505,295.01253184549836,1245.8748098847939,289.96643732299054
labeled-data,8_5_O7 - Made with Clipchamp_10f,363.jpg,1243.6408579671206,339.2829180047054,1205.3395192050207,295.01253184549836,1247.620744268186,288.2205029395986
labeled-data,8_5_O7 - Made with Clipchamp_10f,374.jpg,1243.6408579671206,339.2829180047054,1205.3395192050207,294.51511186157495,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,385.jpg,1243.6408579671206,339.2829180047054,1206.3343591728674,294.0176918776516,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,396.jpg,1245.1331179188905,337.7906580529352,1207.329199140714,293.52027189372825,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,407.jpg,1245.630537902814,337.29323806901186,1207.329199140714,293.52027189372825,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,418.jpg,1247.1227978545842,336.2983981011651,1207.329199140714,293.52027189372825,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,429.jpg,1247.1227978545842,336.2983981011651,1207.329199140714,294.0176918776516,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,44.jpg,1230.2105184011893,349.23131768317285,1191.9091796390894,304.4635115400425,1244.128875501402,300.44204362334216
labeled-data,8_5_O7 - Made with Clipchamp_10f,440.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,451.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,462.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,473.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,484.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,495.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,506.jpg,1249.1124777902776,336.7958180850885,1209.3188790764075,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,517.jpg,1249.1124777902776,336.7958180850885,1209.816299060331,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,528.jpg,1249.1124777902776,336.7958180850885,1209.816299060331,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,539.jpg,1249.1124777902776,336.7958180850885,1209.816299060331,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,55.jpg,1229.7130984172659,349.23131768317285,1191.9091796390894,304.4635115400425,1244.128875501402,298.6961092399502
labeled-data,8_5_O7 - Made with Clipchamp_10f,550.jpg,1249.1124777902776,336.7958180850885,1209.816299060331,295.01253184549836,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,561.jpg,1249.1124777902776,336.7958180850885,1210.8111390281776,293.52027189372825,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,572.jpg,1249.1124777902776,336.7958180850885,1211.8059789960244,293.52027189372825,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,583.jpg,1249.1124777902776,336.7958180850885,1212.8008189638713,292.5254319258815,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,594.jpg,1249.1124777902776,336.7958180850885,1214.2930789156414,292.0280119419581,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,605.jpg,1257.0711975330516,334.3087181654716,1217.775018803105,289.5409120223412,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,616.jpg,1259.0608774687453,332.8164582137015,1220.2621187227219,287.05381210272435,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,627.jpg,1261.5479773883621,330.3293582940846,1221.2569586905686,285.56155215095424,1251.1126130349699,286.47456855620663
labeled-data,8_5_O7 - Made with Clipchamp_10f,638.jpg,1261.5479773883621,330.3293582940846,1220.2621187227219,287.05381210272435,1254.6044818017535,284.7286341728148
labeled-data,8_5_O7 - Made with Clipchamp_10f,649.jpg,1261.0505574044387,331.3241982619313,1219.7646987387984,288.5460720544945,1258.0963505685374,282.98269978942284
labeled-data,8_5_O7 - Made with Clipchamp_10f,66.jpg,1230.2105184011893,348.2364777153261,1193.4014395908596,301.9764116204256,1244.128875501402,298.6961092399502
labeled-data,8_5_O7 - Made with Clipchamp_10f,660.jpg,1260.5531374205152,331.8216182458547,1219.2672787548752,288.5460720544945,1258.0963505685374,282.98269978942284
labeled-data,8_5_O7 - Made with Clipchamp_10f,671.jpg,1259.5582974526685,331.8216182458547,1218.7698587709517,289.04349203841787,1258.0963505685374,282.98269978942284
labeled-data,8_5_O7 - Made with Clipchamp_10f,682.jpg,1260.0557174365917,330.82677827800796,1216.7801788352583,289.04349203841787,1258.0963505685374,282.98269978942284
labeled-data,8_5_O7 - Made with Clipchamp_10f,693.jpg,1259.0608774687453,329.83193831016126,1214.2930789156414,289.04349203841787,1258.0963505685374,282.98269978942284
labeled-data,8_5_O7 - Made with Clipchamp_10f,704.jpg,1259.0608774687453,329.83193831016126,1214.2930789156414,289.04349203841787,1254.6044818017535,277.744896639247
labeled-data,8_5_O7 - Made with Clipchamp_10f,715.jpg,1259.0608774687453,329.83193831016126,1215.7853388674114,289.04349203841787,1258.0963505685374,275.99896225585513
labeled-data,8_5_O7 - Made with Clipchamp_10f,726.jpg,1259.0608774687453,329.83193831016126,1215.2879188834881,287.05381210272435,1258.0963505685374,275.99896225585513
labeled-data,8_5_O7 - Made with Clipchamp_10f,737.jpg,1259.0608774687453,329.83193831016126,1215.2879188834881,284.06929219918413,1258.0963505685374,275.99896225585513
labeled-data,8_5_O7 - Made with Clipchamp_10f,748.jpg,1259.0608774687453,327.84225837446775,1213.2982389477945,283.0744522313374,1258.0963505685374,275.99896225585513
labeled-data,8_5_O7 - Made with Clipchamp_10f,759.jpg,1258.5634574848218,326.3499984226976,1213.7956589317182,282.57703224741397,1258.0963505685374,274.2530278724632
labeled-data,8_5_O7 - Made with Clipchamp_10f,77.jpg,1229.7130984172659,347.7390577314027,1193.4014395908596,301.9764116204256,1244.128875501402,298.6961092399502
labeled-data,8_5_O7 - Made with Clipchamp_10f,770.jpg,1256.5737775491282,322.868058535234,1213.795658931718,281.58219227956727,1258.0963505685374,270.76115910567927
labeled-data,8_5_O7 - Made with Clipchamp_10f,781.jpg,1257.0711975330516,320.38095861561715,1215.7853388674114,280.0899323277971,1258.0963505685374,269.0152247222873
labeled-data,8_5_O7 - Made with Clipchamp_10f,792.jpg,1259.0608774687453,317.3964387120768,1217.2775988191815,278.1002523921036,1258.0963505685374,265.5233559555035
labeled-data,8_5_O7 - Made with Clipchamp_10f,803.jpg,1260.5531374205152,313.91449882461325,1215.7853388674114,275.6131524724867,1258.0963505685374,263.77742157211156
labeled-data,8_5_O7 - Made with Clipchamp_10f,814.jpg,1259.5582974526685,311.4273989049964,1214.2930789156414,275.11573248856337,1254.6044818017535,256.79368403854386
labeled-data,8_5_O7 - Made with Clipchamp_10f,825.jpg,1257.0711975330516,308.9402989853795,1212.8008189638713,271.63379260109974,1251.1126130349699,256.79368403854386
labeled-data,8_5_O7 - Made with Clipchamp_10f,836.jpg,1256.076357565205,309.43771896930286,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,847.jpg,1256.076357565205,309.43771896930286,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,858.jpg,1256.076357565205,309.43771896930286,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,869.jpg,1256.076357565205,308.9402989853795,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,88.jpg,1234.1898782725764,346.24679777963263,1193.898859574783,300.98157165257885,1244.128875501402,298.6961092399502
labeled-data,8_5_O7 - Made with Clipchamp_10f,880.jpg,1255.081517597358,309.9351389532262,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,891.jpg,1256.076357565205,309.43771896930286,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,902.jpg,1256.076357565205,309.43771896930286,1211.3085590121011,271.13637261717633,1249.3666786515778,255.0477496551519
labeled-data,8_5_O7 - Made with Clipchamp_10f,913.jpg,1256.076357565205,309.43771896930286,1211.8059789960244,271.13637261717633,1249.3666786515778,258.5396184219358
