scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_5_O4 - Made with Clipchamp_10f,253.jpg,977.9173828811792,472.1565617398928,947.2291982846992,506.32081541431035,926.7877024440768,445.1762718250126
labeled-data,8_5_O4 - Made with Clipchamp_10f,264.jpg,977.8948839586137,400.2013908342851,946.4222065564386,431.6740805501769,913.2620348015981,381.48952348955464
labeled-data,8_5_O4 - Made with Clipchamp_10f,275.jpg,1000.8941482140494,327.97563115493426,973.8599253173093,359.8518167349565,933.4978761889076,312.19710861689015
labeled-data,8_5_O4 - Made with Clipchamp_10f,286.jpg,1023.8934124694852,269.87222672014923,997.6661813010057,301.344916436041,954.346924890984,253.32920639926246
labeled-data,8_5_O4 - Made with Clipchamp_10f,297.jpg,1033.577313208616,225.89117752993002,1006.5430903118756,257.3638672458218,964.7714492420223,207.33865779174087
labeled-data,8_5_O4 - Made with Clipchamp_10f,308.jpg,1060.2080402412257,206.5233883653849,1040.4367428988335,240.8205368164733,982.554461370264,195.07451149640178
labeled-data,8_5_O4 - Made with Clipchamp_10f,319.jpg,1118.3114446760108,164.55981849581795,1120.7324198607935,196.43599176212362,1044.4884001617265,176.06508473862618
labeled-data,8_5_O4 - Made with Clipchamp_10f,33.jpg,820.8553969480453,986.1405918587864,795.91824923578,1028.4444635991144,797.3122604597327,997.0249814524644
labeled-data,8_5_O4 - Made with Clipchamp_10f,330.jpg,1124.767378502098,177.06819028386195,1123.5568909097065,212.57582632734167,1079.4412171034428,158.89527992515144
labeled-data,8_5_O4 - Made with Clipchamp_10f,341.jpg,1116.2939653553585,189.57656207190593,1118.7149405401412,227.5051733001684,1063.497826919502,203.65941390313915
labeled-data,8_5_O4 - Made with Clipchamp_10f,352.jpg,1113.0659984423148,188.76957034364506,1115.4869736270975,225.89118984364657,1058.5921684013663,206.11224316220697
labeled-data,8_5_O4 - Made with Clipchamp_10f,363.jpg,1109.4345356651409,189.57656207190593,1112.259006714054,227.5051733001684,1051.2336806241628,210.40469436557564
labeled-data,8_5_O4 - Made with Clipchamp_10f,374.jpg,1105.8030728879667,192.80452898494957,1108.6275439368799,229.52265262082062,1043.8751928469594,214.08393825417738
labeled-data,8_5_O4 - Made with Clipchamp_10f,385.jpg,1099.3471390618795,193.20802484908,1103.7855935673144,229.1191567566902,1036.516705069756,218.989596772313
labeled-data,8_5_O4 - Made with Clipchamp_10f,396.jpg,1093.2947010999228,192.4010331208191,1097.3296597412273,229.1191567566902,1025.478973403951,220.2160114018469
labeled-data,8_5_O4 - Made with Clipchamp_10f,407.jpg,1087.242263137966,191.19054552842775,1091.2772217792703,229.1191567566902,1025.478973403951,220.2160114018469
labeled-data,8_5_O4 - Made with Clipchamp_10f,418.jpg,1075.5408830781828,190.38355380016685,1081.5933210401397,228.3121650284293,1016.8940709972135,221.44242603138082
labeled-data,8_5_O4 - Made with Clipchamp_10f,429.jpg,1069.0849492520956,188.36607447951457,1077.9618582629655,227.5051733001684,1010.1487905347769,220.82921871661387
labeled-data,8_5_O4 - Made with Clipchamp_10f,44.jpg,825.2938514534802,985.3336001305254,799.9532078770844,1027.2339760067232,802.5577066934285,995.0075021318121
labeled-data,8_5_O4 - Made with Clipchamp_10f,440.jpg,1067.0674699314434,187.15558688712323,1073.926899621661,226.69818157190747,1005.2431320166413,220.82921871661387
labeled-data,8_5_O4 - Made with Clipchamp_10f,451.jpg,1065.0499906107912,187.15558688712323,1073.5234037575306,225.89118984364657,1005.2431320166413,220.82921871661387
labeled-data,8_5_O4 - Made with Clipchamp_10f,462.jpg,1061.418527833617,187.15558688712323,1068.6814533879651,227.5051733001684,1005.8563393314082,218.989596772313
labeled-data,8_5_O4 - Made with Clipchamp_10f,473.jpg,1058.9975526488342,188.36607447951457,1067.0674699314434,229.1191567566902,1002.1770954428066,221.44242603138082
labeled-data,8_5_O4 - Made with Clipchamp_10f,484.jpg,1057.787065056443,188.76957034364506,1067.0674699314434,229.1191567566902,1001.5638881280396,228.80091380858428
labeled-data,8_5_O4 - Made with Clipchamp_10f,55.jpg,830.539297687176,982.9126249457427,803.988166518389,1024.40950495781,809.0136405195158,990.9725434905076
labeled-data,8_5_O4 - Made with Clipchamp_10f,66.jpg,832.5567770078283,982.1056332174818,805.6021499749107,1025.6199925502015,811.031119840168,990.9725434905076
labeled-data,8_5_O4 - Made with Clipchamp_10f,77.jpg,832.5567770078283,982.5091290816122,805.6021499749107,1025.6199925502015,811.4346157042985,990.5690476263771
labeled-data,8_5_O4 - Made with Clipchamp_10f,88.jpg,833.3637687360892,982.5091290816122,806.4091417031717,1025.216496686071,812.6451032966897,990.5690476263771
labeled-data,8_5_O4 - Made with Clipchamp_10f,99.jpg,833.3637687360892,982.5091290816122,807.6196292955631,1024.8130008219405,813.4520950249507,990.5690476263771
