scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_3_O17 - Made with Clipchamp_10f,253.jpg,578.8025347474799,833.6332213598826,547.9147782959673,816.7904357169873,573.8491494134071,787.1125225063164
labeled-data,8_3_O17 - Made with Clipchamp_10f,264.jpg,595.224702091863,827.1691767668807,563.0484987996538,809.8873351363584,592.2605639872434,774.3661585705835
labeled-data,8_3_O17 - Made with Clipchamp_10f,275.jpg,615.4903554104635,814.7651993046338,582.1647773306261,800.5946997393578,607.8394532420281,765.8685826134283
labeled-data,8_3_O17 - Made with Clipchamp_10f,286.jpg,649.2082096388248,793.8007303543574,614.5562492858849,779.6198941289853,634.7484464743263,738.9595704719832
labeled-data,8_3_O17 - Made with Clipchamp_10f,297.jpg,706.1616836204089,761.4805073893478,674.8256598422854,746.697414436755,691.3989528553614,702.1367413243104
labeled-data,8_3_O17 - Made with Clipchamp_10f,308.jpg,774.2962077088074,731.0820274114474,742.2636424376603,719.6160198512108,750.8819845554481,670.9789628147412
labeled-data,8_3_O17 - Made with Clipchamp_10f,319.jpg,830.5508660587157,711.3404858166037,794.8333435775542,704.2167954790389,789.1210763626467,652.5675482409048
labeled-data,8_3_O17 - Made with Clipchamp_10f,33.jpg,542.6426679512787,857.2750466727339,505.168655469765,852.6334579625606,522.8636936704755,821.1028263349374
labeled-data,8_3_O17 - Made with Clipchamp_10f,330.jpg,867.2387293740205,707.1475920265484,830.6763658231274,700.2342374517528,844.3553200841558,646.9024976028013
labeled-data,8_3_O17 - Made with Clipchamp_10f,341.jpg,892.0466842985143,684.4360839970823,856.9612488032145,680.0559434468373,865.599259977044,622.8260323908614
labeled-data,8_3_O17 - Made with Clipchamp_10f,352.jpg,922.619868184334,668.887436192294,886.9631859421017,666.5152461540653,893.9245131675615,608.6634057956027
labeled-data,8_3_O17 - Made with Clipchamp_10f,363.jpg,954.7653872414244,652.4652688479108,920.6821772397892,652.7090449928074,923.6660290176048,590.2519912217663
labeled-data,8_3_O17 - Made with Clipchamp_10f,374.jpg,986.7361170859534,635.3442858718518,950.6841143786763,637.3098206206353,951.9912822081224,581.754415264611
labeled-data,8_3_O17 - Made with Clipchamp_10f,385.jpg,1013.291111089637,616.6509677245219,977.2345012272492,620.5830769060344,978.9002727391139,560.5104753717229
labeled-data,8_3_O17 - Made with Clipchamp_10f,396.jpg,1051.3765630159724,573.1496946526985,1019.8911239145373,579.9322258061379,1017.1393645463125,513.773807607369
labeled-data,8_3_O17 - Made with Clipchamp_10f,407.jpg,1116.477506743092,518.2331322813454,1087.042821744193,535.6618472369576,1065.2922949701924,465.6208771834893
labeled-data,8_3_O17 - Made with Clipchamp_10f,418.jpg,1185.8734212883628,502.25584624383924,1180.7723602295096,534.0146117522474,1123.3590640107534,488.2810797359033
labeled-data,8_3_O17 - Made with Clipchamp_10f,429.jpg,1184.2300077193224,491.3939773052541,1172.9106843731558,523.7070811850282,1130.4403773083827,482.6160290977998
labeled-data,8_3_O17 - Made with Clipchamp_10f,44.jpg,542.1452479673553,857.7724666566572,505.168655469765,852.8989618310462,522.8636936704755,821.1028263349374
labeled-data,8_3_O17 - Made with Clipchamp_10f,440.jpg,1119.4232676551019,477.31978628120623,1105.6580842657856,512.2134366155593,1041.2158297582525,481.19976643827397
labeled-data,8_3_O17 - Made with Clipchamp_10f,451.jpg,1104.6944630950518,484.84784194523183,1093.8750406177455,520.7234125835882,1031.3019911415715,492.52986771448093
labeled-data,8_3_O17 - Made with Clipchamp_10f,462.jpg,1094.2023473857466,483.7377477994624,1082.4193037377065,519.0868787435827,1024.220677843942,486.86481707637745
labeled-data,8_3_O17 - Made with Clipchamp_10f,473.jpg,1091.5838932417378,483.73774779946245,1077.837008985691,518.1049584395794,1025.636940503468,488.2810797359033
labeled-data,8_3_O17 - Made with Clipchamp_10f,484.jpg,1095.511574457751,485.374281639468,1082.0919969697054,519.4141855115838,1031.3019911415715,491.1136050549551
labeled-data,8_3_O17 - Made with Clipchamp_10f,495.jpg,1100.421175977768,483.41044103146135,1089.29274586573,518.1049584395794,1028.4694658225196,491.1136050549551
labeled-data,8_3_O17 - Made with Clipchamp_10f,506.jpg,1110.2403790178012,478.1735327434435,1099.7665624417655,513.8499704555649,1041.2158297582525,476.95097845969633
labeled-data,8_3_O17 - Made with Clipchamp_10f,517.jpg,1114.4953670018158,474.90046506343236,1102.3850165857746,510.24959600755267,1045.4646177368302,471.2859278215928
labeled-data,8_3_O17 - Made with Clipchamp_10f,528.jpg,1117.4411279138258,470.972783847419,1105.6580842657856,506.32191479153926,1042.6320924177785,469.8696651620669
labeled-data,8_3_O17 - Made with Clipchamp_10f,539.jpg,1115.4772873058191,471.95470415142233,1103.694243657779,505.33999448753593,1046.8808803963561,468.45340250254105
labeled-data,8_3_O17 - Made with Clipchamp_10f,55.jpg,541.6478279834319,858.2698866405806,505.168655469765,852.8989618310462,522.8636936704755,818.2703010158856
labeled-data,8_3_O17 - Made with Clipchamp_10f,550.jpg,1118.095741449828,470.972783847419,1103.694243657779,505.0126877195348,1046.8808803963561,468.45340250254105
labeled-data,8_3_O17 - Made with Clipchamp_10f,561.jpg,1117.1138211458247,469.6635567754146,1100.748482745769,505.0126877195348,1048.2971430558819,468.45340250254105
labeled-data,8_3_O17 - Made with Clipchamp_10f,572.jpg,1110.5676857858023,469.6635567754146,1094.5296541537477,504.6853809515337,1042.6320924177785,471.2859278215928
labeled-data,8_3_O17 - Made with Clipchamp_10f,583.jpg,1097.8027218337588,468.3543297034101,1083.0739172737087,503.0488471115282,1042.6320924177785,471.2859278215928
labeled-data,8_3_O17 - Made with Clipchamp_10f,594.jpg,1097.4754150657577,473.26393122342677,1083.0739172737087,508.28575539954596,1041.2158297582525,474.11845314064453
labeled-data,8_3_O17 - Made with Clipchamp_10f,66.jpg,541.6478279834319,858.7673066245039,505.168655469765,852.8989618310462,521.4474310109497,819.6865636754115
labeled-data,8_3_O17 - Made with Clipchamp_10f,77.jpg,541.6478279834319,858.7673066245039,505.168655469765,852.8989618310462,522.8636936704755,816.8540383563599
labeled-data,8_3_O17 - Made with Clipchamp_10f,88.jpg,541.6478279834319,858.7673066245039,505.96516707522215,850.7749308831604,524.2799563300014,819.6865636754115
labeled-data,8_3_O17 - Made with Clipchamp_10f,99.jpg,544.1349279030487,856.2802067048871,507.0271825491651,850.5094270146747,524.2799563300014,816.8540383563599
