scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_9_O11 - Made with Clipchamp_10f,253.jpg,716.2232353674567,529.5091198463249,734.8600644721246,470.3668089779886,807.0059027161693,545.4870619675398
labeled-data,8_9_O11 - Made with Clipchamp_10f,264.jpg,786.4315157261553,469.7917073275849,806.5461089632713,411.1594463056713,882.0810812020223,489.6171616989979
labeled-data,8_9_O11 - Made with Clipchamp_10f,275.jpg,852.2013415794189,406.03936079497356,876.6391302435035,352.48309137032544,930.9672439369964,447.7147364975915
labeled-data,8_9_O11 - Made with Clipchamp_10f,286.jpg,886.9019366397713,246.2550109130313,925.4918420448773,225.57225843921753,939.696915853956,323.75339527676437
labeled-data,8_9_O11 - Made with Clipchamp_10f,297.jpg,863.0956806560747,196.62501962498578,915.6681989109053,164.77187255598585,910.0160313362933,266.1375606248307
labeled-data,8_9_O11 - Made with Clipchamp_10f,308.jpg,883.6739697267277,186.53762302172447,938.2360277321922,152.55869460564236,951.9184565376996,248.67821679091134
labeled-data,8_9_O11 - Made with Clipchamp_10f,319.jpg,892.5508787375977,170.39778845650642,945.6701360497925,135.56644702255574,960.6481284546592,220.74326665664046
labeled-data,8_9_O11 - Made with Clipchamp_10f,33.jpg,653.2778805631062,516.1937317025868,663.1740199809781,460.01215810704525,728.4388554635324,493.109030465782
labeled-data,8_9_O11 - Made with Clipchamp_10f,330.jpg,897.7963249712935,169.18730086411506,950.9802134195071,136.36295862801293,965.885931604835,213.75952912307275
labeled-data,8_9_O11 - Made with Clipchamp_10f,341.jpg,900.6207960202066,170.80128432063688,951.2457172879929,136.36295862801293,972.8696691384027,220.74326665664043
labeled-data,8_9_O11 - Made with Clipchamp_10f,352.jpg,901.4277877484676,170.80128432063688,953.104244367393,136.36295862801293,967.631865988227,220.74326665664046
labeled-data,8_9_O11 - Made with Clipchamp_10f,363.jpg,903.0417712049893,170.39778845650642,955.2282753152788,136.0974547595272,972.8696691384027,220.74326665664043
labeled-data,8_9_O11 - Made with Clipchamp_10f,374.jpg,905.4627463897721,170.39778845650642,957.0868023946789,135.8319508910415,972.8696691384027,220.74326665664043
labeled-data,8_9_O11 - Made with Clipchamp_10f,385.jpg,899.0068125636849,168.78380499998462,950.9802134195071,133.1769122061842,972.8696691384027,220.74326665664043
labeled-data,8_9_O11 - Made with Clipchamp_10f,396.jpg,889.7264076886845,170.80128432063688,943.0150973649353,134.23892768012712,969.3778003716188,225.98106980681627
labeled-data,8_9_O11 - Made with Clipchamp_10f,407.jpg,892.5508787375977,170.80128432063688,947.263159260707,135.30094315407,967.631865988227,227.72700419020816
labeled-data,8_9_O11 - Made with Clipchamp_10f,418.jpg,900.2173001560762,178.46770573911544,955.7592830522502,142.7350514716704,967.631865988227,224.2351354234243
labeled-data,8_9_O11 - Made with Clipchamp_10f,429.jpg,904.6557546615112,178.8712016032459,960.8038565534791,142.7350514716704,972.8696691384027,232.96480734038394
labeled-data,8_9_O11 - Made with Clipchamp_10f,44.jpg,651.260401242454,518.211211023239,661.5809967700637,462.66719679190254,726.6929210801404,493.109030465782
labeled-data,8_9_O11 - Made with Clipchamp_10f,440.jpg,905.8662422539026,163.1348629021583,961.3348642904505,132.91140833769848,972.8696691384027,232.96480734038394
labeled-data,8_9_O11 - Made with Clipchamp_10f,451.jpg,917.5676223136857,173.22225950541957,970.3619958189653,140.8765243922703,986.8371442055382,232.96480734038394
labeled-data,8_9_O11 - Made with Clipchamp_10f,462.jpg,922.4095726832511,177.66071401085455,978.5926157420229,141.9385398662132,986.8371442055382,234.7107417237759
labeled-data,8_9_O11 - Made with Clipchamp_10f,55.jpg,649.6464177859322,519.8251944797609,658.6604542167207,463.99471613433116,726.6929210801404,493.109030465782
labeled-data,8_9_O11 - Made with Clipchamp_10f,66.jpg,638.3485335902794,523.8601531210654,648.8368110827488,468.24277803010284,726.6929210801404,493.109030465782
labeled-data,8_9_O11 - Made with Clipchamp_10f,77.jpg,626.6471535304964,531.9300704036744,636.3581292639196,475.4113824792175,721.4551179299647,500.0927679993497
labeled-data,8_9_O11 - Made with Clipchamp_10f,88.jpg,611.3143106935393,546.0524256482402,622.0209203656902,490.0140952459325,707.4876428628293,508.8224399163094
labeled-data,8_9_O11 - Made with Clipchamp_10f,99.jpg,593.9639885359298,560.9817726210669,604.4976650456322,503.28928867021887,681.2986271119503,528.0277181336206
