scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_7_O5 - Made with Clipchamp_10f,253.jpg,601.3355373072682,194.77910875279514,681.7547533553515,173.66343246806065,668.2853771422596,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,264.jpg,581.1572433023528,205.39926349222426,675.1171566432083,181.09754078566104,649.0800989249483,302.2920771065131
labeled-data,8_7_O5 - Made with Clipchamp_10f,275.jpg,580.0952278284099,205.93027122919574,674.8516527747225,184.01808333900405,649.0800989249483,302.2920771065131
labeled-data,8_7_O5 - Made with Clipchamp_10f,286.jpg,579.8297239599241,204.8682557552528,672.7276218268368,180.83203691717532,647.3341645415563,300.54614272312114
labeled-data,8_7_O5 - Made with Clipchamp_10f,297.jpg,579.8297239599241,204.8682557552528,673.2586295638082,181.6285485226325,652.5719676917321,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,308.jpg,579.2987162229526,204.8682557552528,670.6035908789509,180.30102918020384,656.063836458516,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,319.jpg,578.7677084859812,205.93027122919574,667.1520405886364,182.15955625960396,656.063836458516,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,33.jpg,664.790961875357,224.78104589168242,746.5376972658692,193.04521486751878,715.4256054938417,295.30833957294533
labeled-data,8_7_O5 - Made with Clipchamp_10f,330.jpg,573.4576311162666,207.7887983085958,661.5764593504362,178.7080059692895,656.063836458516,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,341.jpg,571.5991040368665,209.64732538799592,660.5144438764933,180.83203691717532,652.5719676917321,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,352.jpg,570.2715846944379,209.11631765102447,658.9214206655788,177.9114943638323,649.0800989249483,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,363.jpg,566.5545305356377,210.4438369934531,651.7528162164642,177.64599049534658,643.8422957747725,302.2920771065131
labeled-data,8_7_O5 - Made with Clipchamp_10f,374.jpg,560.9789492974375,213.3643795467961,646.4427388467496,181.09754078566104,643.8422957747725,302.2920771065131
labeled-data,8_7_O5 - Made with Clipchamp_10f,385.jpg,556.3750905762942,215.81586405693096,639.0086305291493,187.20412976083279,640.3504270079886,302.2920771065131
labeled-data,8_7_O5 - Made with Clipchamp_10f,396.jpg,553.3905706727539,218.8003839604712,634.4950647648919,189.85916844569005,633.3666894744209,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,407.jpg,553.3905706727539,220.29264391224135,637.1501034497492,195.70025355237607,622.8910831740693,311.02174902347275
labeled-data,8_7_O5 - Made with Clipchamp_10f,418.jpg,553.3905706727539,219.2978039443946,636.3535918442919,192.77971099903306,621.1451487906774,309.2758146400808
labeled-data,8_7_O5 - Made with Clipchamp_10f,429.jpg,550.4060507692136,220.29264391224135,631.8400260800346,192.77971099903306,624.6370175574613,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,44.jpg,663.9944502698997,224.51554202319664,747.0687050028407,192.2487032620616,715.4256054938417,295.30833957294533
labeled-data,8_7_O5 - Made with Clipchamp_10f,440.jpg,546.4266908978267,217.80554399262445,627.5919641842629,191.45219165660444,624.6370175574613,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,451.jpg,539.9602311068228,215.81586405693096,623.609406156977,191.9831993935759,619.3992144072854,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,462.jpg,536.9757112032826,213.82618412123745,623.0783984200056,190.39017618266152,614.1614112571096,302.2920771065131
labeled-data,8_7_O5 - Made with Clipchamp_10f,473.jpg,545.9292709139033,215.81586405693096,628.3884757897201,191.18668778811872,614.1614112571096,305.78394587329694
labeled-data,8_7_O5 - Made with Clipchamp_10f,484.jpg,550.4060507692136,217.30812400870107,632.9020415539775,192.2487032620616,610.6695424903257,305.78394587329694
labeled-data,8_7_O5 - Made with Clipchamp_10f,495.jpg,554.8828306245241,218.30296397654783,638.2121189236921,191.9831993935759,610.6695424903257,305.78394587329694
labeled-data,8_7_O5 - Made with Clipchamp_10f,506.jpg,554.3854106406006,217.30812400870107,638.2121189236921,189.3281607087186,614.1614112571096,305.78394587329694
labeled-data,8_7_O5 - Made with Clipchamp_10f,517.jpg,558.862190495911,217.30812400870107,642.9911885564352,189.85916844569005,615.9073456405016,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,528.jpg,557.3027550380448,215.55036018844524,642.4601808194637,189.06265684023288,624.6370175574613,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,539.jpg,559.3564123239355,214.72026082993995,645.115219504321,188.00064136628998,617.6532800238936,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,55.jpg,669.0390237711285,215.75391436316767,751.5822707670981,183.22157173354685,715.4256054938417,295.30833957294533
labeled-data,8_7_O5 - Made with Clipchamp_10f,550.jpg,563.3389703512214,214.8210240890842,644.5842117673495,187.20412976083279,617.6532800238936,304.038011489905
labeled-data,8_7_O5 - Made with Clipchamp_10f,561.jpg,566.3234902547617,213.3287641373141,646.4427388467496,186.14211428688986,617.6532800238936,300.54614272312114
labeled-data,8_7_O5 - Made with Clipchamp_10f,572.jpg,568.3131701904551,210.34424423377382,648.3012659261498,183.48707560203258,619.3992144072854,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,583.jpg,570.3028501261487,209.84682424985047,649.0977775316069,183.48707560203258,619.3992144072854,291.8164708061615
labeled-data,8_7_O5 - Made with Clipchamp_10f,594.jpg,571.2976900939955,209.34940426592706,650.956304611007,182.42506012808968,624.6370175574613,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,605.jpg,570.800270110072,205.86746437846347,651.7528162164642,180.03552531171812,626.3829519408532,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,616.jpg,568.3131701904551,205.3700443945401,651.4873123479784,178.7080059692895,628.1288863242451,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,627.jpg,568.8105901743786,202.38552449099984,651.4873123479784,176.58397502140366,624.6370175574613,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,638.jpg,570.800270110072,199.89842457138295,653.0803355588929,174.45994407351782,624.6370175574613,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,649.jpg,569.8054301422253,203.38036445884657,650.4252968740356,175.52195954746077,624.6370175574613,290.0705364227696
labeled-data,8_7_O5 - Made with Clipchamp_10f,66.jpg,679.6591785105577,203.54073641282417,760.343898427127,172.07040925714625,722.4093430274094,288.3246020393776
labeled-data,8_7_O5 - Made with Clipchamp_10f,660.jpg,571.7951100779188,204.37520442669333,651.2218084794928,175.52195954746077,629.874820707637,291.8164708061615
labeled-data,8_7_O5 - Made with Clipchamp_10f,671.jpg,571.7951100779188,205.3700443945401,651.2218084794928,175.7874634159465,631.620755091029,291.8164708061615
labeled-data,8_7_O5 - Made with Clipchamp_10f,682.jpg,571.7951100779188,207.35972433023358,650.6908007425213,176.58397502140366,631.620755091029,291.8164708061615
labeled-data,8_7_O5 - Made with Clipchamp_10f,693.jpg,572.2925300618422,209.84682424985047,650.4252968740356,179.23901370626095,633.3666894744209,291.8164708061615
labeled-data,8_7_O5 - Made with Clipchamp_10f,704.jpg,572.2925300618422,210.8416642176972,650.956304611007,179.50451757474667,635.1126238578129,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,715.jpg,571.2976900939955,212.8313441533907,649.8942891370641,180.03552531171812,638.6044926245967,297.0542739563373
labeled-data,8_7_O5 - Made with Clipchamp_10f,726.jpg,570.3028501261487,218.30296397654783,649.3632814000927,184.81459494446125,645.5882301581644,300.54614272312114
labeled-data,8_7_O5 - Made with Clipchamp_10f,737.jpg,574.2822099975357,239.19460330132958,649.3632814000927,204.19637734391938,654.317902075124,316.2595521736485
labeled-data,8_7_O5 - Made with Clipchamp_10f,748.jpg,576.2718899332292,293.9108015329008,652.8751982504949,253.6704663962875,677.0150490592192,373.87538682558227
labeled-data,8_7_O5 - Made with Clipchamp_10f,759.jpg,561.8467103994512,367.03153916963686,629.6481243731757,320.7988091079891,677.0150490592192,440.22089339447564
labeled-data,8_7_O5 - Made with Clipchamp_10f,77.jpg,682.8452249323864,188.14151204065195,767.7780067447275,163.04327772863152,734.6308837111529,265.6274550552825
labeled-data,8_7_O5 - Made with Clipchamp_10f,770.jpg,518.0737518141943,417.76839270987426,580.2248024050076,367.60367693214835,645.5882301581644,478.6314498290981
labeled-data,8_7_O5 - Made with Clipchamp_10f,781.jpg,505.14083223218654,459.05425137551435,567.1325316849629,402.95280787626854,608.9236081069339,501.32859681319326
labeled-data,8_7_O5 - Made with Clipchamp_10f,792.jpg,503.1511522964931,477.45879078067924,563.5321572369508,425.2096681003443,607.177673723542,525.7716781806803
labeled-data,8_7_O5 - Made with Clipchamp_10f,803.jpg,505.14083223218654,496.36075016976747,565.8233046129585,442.5569268044033,605.43173934015,541.4850876312076
labeled-data,8_7_O5 - Made with Clipchamp_10f,814.jpg,498.6743724411827,503.82204992861807,560.9137030929418,451.3942295176532,598.4480018065823,551.9606939315593
labeled-data,8_7_O5 - Made with Clipchamp_10f,825.jpg,491.21307268233204,506.80656983215835,556.004101572925,453.3580701256598,591.4642642730146,548.4688251647754
labeled-data,8_7_O5 - Made with Clipchamp_10f,836.jpg,499.171792425106,550.0821084334921,560.9137030929418,492.6348822857935,603.685804956758,576.4037752990463
labeled-data,8_7_O5 - Made with Clipchamp_10f,847.jpg,505.63825221610983,600.8189467936763,565.1686910769563,541.0762839499585,622.8910831740693,653.2248881682913
labeled-data,8_7_O5 - Made with Clipchamp_10f,858.jpg,520.0634317498877,666.9758046554853,578.5882685650021,604.5737969421746,645.5882301581644,714.3325915870088
labeled-data,8_7_O5 - Made with Clipchamp_10f,869.jpg,518.5711717981176,676.4267843500293,578.2609617970008,619.9572150382268,636.8585582412047,728.3000666541443
labeled-data,8_7_O5 - Made with Clipchamp_10f,88.jpg,687.0932868281583,178.84887866928523,774.1500995883848,154.54715393708824,734.6308837111529,263.8815206718906
labeled-data,8_7_O5 - Made with Clipchamp_10f,880.jpg,506.6330921839566,688.3648639641904,568.1144519889664,633.0494857582713,626.3829519408532,737.029738571104
labeled-data,8_7_O5 - Made with Clipchamp_10f,891.jpg,506.6330921839566,682.8932441410332,567.4598384529642,627.8125774702535,624.6370175574613,724.8081978873604
labeled-data,8_7_O5 - Made with Clipchamp_10f,902.jpg,507.13051216787994,681.4009841892631,567.132531684963,626.503350398249,617.6532800238936,716.0785259704007
labeled-data,8_7_O5 - Made with Clipchamp_10f,913.jpg,505.63825221610983,674.9345243982592,564.5140775409541,617.9933744302201,610.6695424903257,702.1110509032653
labeled-data,8_7_O5 - Made with Clipchamp_10f,924.jpg,489.7208127305619,662.9964447840982,554.3675677329196,609.4833984621912,614.1614112571096,696.8732477530896
labeled-data,8_7_O5 - Made with Clipchamp_10f,935.jpg,479.27499306817094,655.0377250413242,544.8756714608872,601.6280360301644,603.685804956758,695.1273133696976
labeled-data,8_7_O5 - Made with Clipchamp_10f,99.jpg,693.4653796718158,166.90120458742746,780.2566885635565,144.4580069346306,734.6308837111529,263.8815206718906
