scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_15_O7 - Made with Clipchamp_10f,1166.jpg,671.3321459685455,228.56489816674767,709.3994690302009,174.27577650123018,754.7567229888112,247.54414268253527
labeled-data,8_15_O7 - Made with Clipchamp_10f,1177.jpg,671.3321459685455,225.58037826320742,701.4407492874269,167.8093167102263,737.2973791548919,244.05227391575147
labeled-data,8_15_O7 - Made with Clipchamp_10f,1188.jpg,668.8450460489287,218.1190785043568,702.4355892552737,162.3376968870692,737.2973791548919,245.7982082991433
labeled-data,8_15_O7 - Made with Clipchamp_10f,1199.jpg,668.8450460489287,210.1603587615828,705.420109158814,155.37381711214195,737.2973791548919,233.57666761539986
labeled-data,8_15_O7 - Made with Clipchamp_10f,1210.jpg,673.3218259042391,192.2532393403413,710.891728981971,138.95895764267058,740.7892479216758,226.59293008183215
labeled-data,8_15_O7 - Made with Clipchamp_10f,1221.jpg,678.2960257434728,183.29967962972057,717.3581887729749,129.50797794812644,742.5351823050678,217.8632581648725
labeled-data,8_15_O7 - Made with Clipchamp_10f,1232.jpg,682.2753856148598,175.83837987086994,722.829808596132,122.54409817319917,742.5351823050678,198.65797994756122
labeled-data,8_15_O7 - Made with Clipchamp_10f,1243.jpg,686.7521654701702,170.86418003163618,725.3169085157489,118.5647383018122,744.2811166884597,198.65797994756122
labeled-data,8_15_O7 - Made with Clipchamp_10f,1254.jpg,689.2392653897871,160.4183603692453,729.2962683871359,111.60085852688493,754.7567229888112,202.14984871434513
labeled-data,8_15_O7 - Made with Clipchamp_10f,1265.jpg,706.1515448431818,178.3254797904868,743.2240279369904,129.50797794812644,765.2323292891629,219.60919254826433
labeled-data,8_15_O7 - Made with Clipchamp_10f,1276.jpg,725.5509242161934,251.44621932472958,768.5924471170827,199.64419663007564,796.6591481902178,296.4303054175094
labeled-data,8_15_O7 - Made with Clipchamp_10f,1287.jpg,766.8367828818334,381.27283512873043,812.3654057023396,333.4501723054635,840.3075077750161,441.3428592390397
labeled-data,8_15_O7 - Made with Clipchamp_10f,1298.jpg,820.3241254451136,546.3459330146945,871.0609638052977,501.5781344615907,894.4314736601659,610.698494428057
labeled-data,8_15_O7 - Made with Clipchamp_10f,1309.jpg,872.0558037731447,728.4016774907561,921.7978021654819,684.6287189054992,939.8257676283562,783.5459983838583
labeled-data,8_15_O7 - Made with Clipchamp_10f,1320.jpg,894.9371230336199,915.4315914459453,946.6688013616508,869.6689529249948,953.7932426954916,951.1556991894837
labeled-data,8_15_O7 - Made with Clipchamp_10f,1331.jpg,899.4139028889301,973.6297295649802,945.1765414098807,920.405791285179,960.7769802290593,966.8691086400111
labeled-data,8_15_O7 - Made with Clipchamp_10f,1342.jpg,855.6409443036732,940.8000106260374,892.4500231140029,883.5967124748493,953.7932426954916,951.1556991894837
labeled-data,8_15_O7 - Made with Clipchamp_10f,1353.jpg,865.5893439821407,947.2664704170412,898.4190629210834,883.0992924909259,959.0310458456673,952.9016335728757
labeled-data,8_15_O7 - Made with Clipchamp_10f,1364.jpg,873.5480637249146,955.2251901598153,904.8855227120873,894.5399521211635,960.7769802290593,938.9341585057402
labeled-data,8_15_O7 - Made with Clipchamp_10f,1375.jpg,877.5274235963017,958.7071300472788,905.3829426960107,895.0373721050869,972.9985209128029,944.171961655916
labeled-data,8_15_O7 - Made with Clipchamp_10f,1386.jpg,882.004203451612,955.2251901598153,909.3623025673977,896.0322120729336,964.2688489958432,958.1394367230514
labeled-data,8_15_O7 - Made with Clipchamp_10f,1397.jpg,882.5016234355354,962.6864899186659,910.3571425352444,901.0064119121673,966.014783379235,966.8691086400111
labeled-data,8_15_O7 - Made with Clipchamp_10f,1408.jpg,876.5325836284549,962.1890699347425,905.3829426960107,901.5038318960908,967.760717762627,963.3772398732273
labeled-data,8_15_O7 - Made with Clipchamp_10f,1419.jpg,855.6409443036732,964.1787498704359,885.4861433390756,904.9857717835544,934.5879644781803,961.6313054898353
