scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,8_15_O8 - Made with Clipchamp_10f,253.jpg,1295.9562049400542,597.764082145079,1275.7914672101122,630.2339421440028,1236.1338490962166,573.2805847321313
labeled-data,8_15_O8 - Made with Clipchamp_10f,264.jpg,1265.5166755159505,630.4947589451904,1244.7222856720673,662.5136112744389,1207.4128410714884,599.7039121148812
labeled-data,8_15_O8 - Made with Clipchamp_10f,275.jpg,1260.934380763935,661.5889019052961,1242.3013104872844,696.4072638613968,1198.2221185035755,649.1040459174136
labeled-data,8_15_O8 - Made with Clipchamp_10f,286.jpg,1266.8259025879552,677.2996267693495,1246.7397649927193,711.7401066983539,1206.2640007504992,662.8901297692831
labeled-data,8_15_O8 - Made with Clipchamp_10f,297.jpg,1265.5166755159507,695.6288057774119,1247.1432608568498,730.7044123124851,1206.2640007504992,675.5273733001635
labeled-data,8_15_O8 - Made with Clipchamp_10f,308.jpg,1262.2436078359394,713.6306780174731,1243.1083022155456,746.4407017587065,1201.668639466543,688.1646168310439
labeled-data,8_15_O8 - Made with Clipchamp_10f,319.jpg,1264.8620619799485,719.5221998414931,1243.511798079676,750.4756604000111,1200.5197991455539,695.0576587569786
labeled-data,8_15_O8 - Made with Clipchamp_10f,33.jpg,888.4592787786677,402.0346548576327,860.9977681388742,424.8545226741698,840.9327786759575,377.97773016398
labeled-data,8_15_O8 - Made with Clipchamp_10f,330.jpg,1265.8439822839518,715.5945186254799,1243.1083022155456,747.6511893510979,1201.668639466543,693.9088184359895
labeled-data,8_15_O8 - Made with Clipchamp_10f,341.jpg,1263.225528139943,720.1768133774955,1239.0733435742409,751.2826521282719,1197.0732781825864,695.0576587569786
labeled-data,8_15_O8 - Made with Clipchamp_10f,352.jpg,1258.9705401559283,720.8314269134977,1235.8453766611974,753.7036273130547,1194.775597540608,696.2064990779678
labeled-data,8_15_O8 - Made with Clipchamp_10f,363.jpg,1251.4424844919029,722.7952675215043,1228.5824511068492,752.4931397206633,1185.5848749726952,695.0576587569786
labeled-data,8_15_O8 - Made with Clipchamp_10f,374.jpg,1250.1332574198984,716.9037456974843,1225.5852498198149,747.9978886575901,1185.5848749726952,695.0576587569786
labeled-data,8_15_O8 - Made with Clipchamp_10f,44.jpg,888.4592787786677,402.0346548576327,861.4012640030046,424.8545226741698,840.9327786759575,377.97773016398
labeled-data,8_15_O8 - Made with Clipchamp_10f,55.jpg,888.4592787786677,402.3619616256338,861.4012640030046,424.8545226741698,840.9327786759575,377.97773016398
labeled-data,8_15_O8 - Made with Clipchamp_10f,66.jpg,888.4592787786677,403.3438819296372,861.4012640030046,424.45102681003937,840.9327786759575,377.97773016398
labeled-data,8_15_O8 - Made with Clipchamp_10f,77.jpg,888.7865855466688,403.9984954656394,861.4012640030046,425.6615144024307,840.9327786759575,377.97773016398
labeled-data,8_15_O8 - Made with Clipchamp_10f,88.jpg,889.1138923146699,404.3258022336405,861.4012640030046,425.6615144024307,840.9327786759575,377.97773016398
labeled-data,8_15_O8 - Made with Clipchamp_10f,99.jpg,889.441199082671,405.63502930564493,862.611751595396,427.67899372308295,838.6350980339793,376.8288898429909
