scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_28_O5 - Made with Clipchamp_10f,1144.jpg,638.4526364550402,611.2816163151416,570.3060986575379,607.3022564437546,607.612597451791,529.7047389517081
labeled-data,7_28_O5 - Made with Clipchamp_10f,1155.jpg,682.7230150242206,622.7222759453792,616.0687371784884,622.2248559614559,636.96037650327,546.6170184051028
labeled-data,7_28_O5 - Made with Clipchamp_10f,1166.jpg,758.3308829406799,660.5261947235558,692.1740250788711,665.9978145467129,704.6095246769555,589.3951370225132
labeled-data,7_28_O5 - Made with Clipchamp_10f,1177.jpg,839.4103099600835,711.7604530676633,780.2173318732018,711.7604530676633,795.6373513748265,630.6809956881533
labeled-data,7_28_O5 - Made with Clipchamp_10f,1188.jpg,924.4691272109806,767.4714912670813,858.3122693491717,766.4766512992346,879.7013286578768,695.8430135821154
labeled-data,7_28_O5 - Made with Clipchamp_10f,1199.jpg,966.2524058605443,829.15156927358,899.5981280148121,831.1412492092734,929.4433270502145,765.4818113313879
labeled-data,7_28_O5 - Made with Clipchamp_10f,121.jpg,731.275777687172,738.3940386033497,662.1343999218228,763.2650377995185,669.0982796967501,671.7397607576175
labeled-data,7_28_O5 - Made with Clipchamp_10f,1210.jpg,987.6414651692494,839.5973889359708,919.9923473556705,845.0690087591279,943.371086600069,779.4095708812424
labeled-data,7_28_O5 - Made with Clipchamp_10f,1221.jpg,995.6001849120235,846.5612687108979,925.9613871627508,845.5664287430512,956.8014261660002,779.9069908651659
labeled-data,7_28_O5 - Made with Clipchamp_10f,1232.jpg,996.8339176924152,846.3420102571861,927.9510670984444,846.0638487269747,966.7498258444678,784.3837707204762
labeled-data,7_28_O5 - Made with Clipchamp_10f,1243.jpg,999.082124799487,845.0690087591279,928.4484870823678,847.5561086787447,972.7188656515482,790.85023051148
labeled-data,7_28_O5 - Made with Clipchamp_10f,1254.jpg,993.6105049763299,841.5870688716643,923.9717072270574,841.089648887741,967.247245828391,769.461171202775
labeled-data,7_28_O5 - Made with Clipchamp_10f,1265.jpg,989.6311451049429,836.1154490485072,918.0026674199769,837.1102890163539,953.3194862785365,762.994711411771
labeled-data,7_28_O5 - Made with Clipchamp_10f,1276.jpg,986.1492052174792,830.1464092414267,916.0129874842835,835.1206090806604,952.3246463106898,768.9637512188516
labeled-data,7_28_O5 - Made with Clipchamp_10f,1287.jpg,984.1595252817858,828.6541492896565,915.0181475164367,832.6335091610435,948.8427064232262,760.5076114921542
labeled-data,7_28_O5 - Made with Clipchamp_10f,1298.jpg,984.6569452657092,825.172209402193,916.5104074682068,829.15156927358,947.350446471456,763.4921313956945
labeled-data,7_28_O5 - Made with Clipchamp_10f,1309.jpg,984.6569452657092,820.6954295468826,911.536207628973,826.6644693539631,945.8581865196859,764.4869713635412
labeled-data,7_28_O5 - Made with Clipchamp_10f,132.jpg,729.2860977514783,709.0462291917642,659.1498800182824,735.9069083236265,655.1705201468955,639.4074314424918
labeled-data,7_28_O5 - Made with Clipchamp_10f,1320.jpg,981.672425362169,820.6954295468826,914.0233075485899,826.6644693539631,943.8685065839925,763.4921313956945
labeled-data,7_28_O5 - Made with Clipchamp_10f,1331.jpg,979.1853254425521,818.2083296272657,912.0336276128965,821.1928495308059,949.3401264071496,755.0359916689971
labeled-data,7_28_O5 - Made with Clipchamp_10f,1342.jpg,990.6259850727897,817.2134896594189,923.4742872431341,820.6954295468826,956.8014261660002,761.502451460001
labeled-data,7_28_O5 - Made with Clipchamp_10f,1353.jpg,1003.5589046547974,826.1670493700396,934.4175268894483,831.1412492092734,967.7446658123145,773.9379510580853
labeled-data,7_28_O5 - Made with Clipchamp_10f,1364.jpg,1008.0356845101078,826.6644693539631,938.8943067447588,831.6386691931968,976.2008055390118,771.4508511384685
labeled-data,7_28_O5 - Made with Clipchamp_10f,143.jpg,728.7886777675551,704.5694493364538,657.6576200665124,730.9327084843927,673.077639568137,633.4383916354112
labeled-data,7_28_O5 - Made with Clipchamp_10f,154.jpg,731.7731976710952,717.0049489345382,660.1447199861293,738.3940082432433,683.0260392466046,645.8738912334956
labeled-data,7_28_O5 - Made with Clipchamp_10f,165.jpg,733.578548954847,714.4020616840777,663.1292398896695,738.3940082432433,681.5337792948344,648.8584111370358
labeled-data,7_28_O5 - Made with Clipchamp_10f,176.jpg,725.9199451948583,698.9477715219041,654.6731001629721,721.979148773772,676.5595794556007,633.4383916354112
labeled-data,7_28_O5 - Made with Clipchamp_10f,187.jpg,718.8402780890875,671.739730397511,647.709220388045,696.1133096097565,663.6266598735929,610.557072374936
labeled-data,7_28_O5 - Made with Clipchamp_10f,198.jpg,706.4047784910031,645.8738912334956,635.7711407738839,667.2629505422007,654.1756801790488,583.6963932430737
labeled-data,7_28_O5 - Made with Clipchamp_10f,209.jpg,688.995079053685,612.5467523106295,617.8640213526423,637.4177515067981,635.7711407738839,554.3486141915946
labeled-data,7_28_O5 - Made with Clipchamp_10f,22.jpg,747.6906371566433,785.151517092147,680.5389393269877,818.9760759989365,684.0208792144513,736.9017786515797
labeled-data,7_28_O5 - Made with Clipchamp_10f,220.jpg,664.6214998414396,559.3228140308283,598.4646419796308,588.173173098384,606.4233617224047,499.63241596002337
labeled-data,7_28_O5 - Made with Clipchamp_10f,231.jpg,621.3459612401059,471.27947687639096,553.696843426527,501.1246759117935,562.1529831532243,418.55295858051323
labeled-data,7_28_O5 - Made with Clipchamp_10f,242.jpg,530.5124999436678,341.6799850286726,460.8737021943954,369.5355041283816,486.73954135841086,266.0721474723196
labeled-data,7_28_O5 - Made with Clipchamp_10f,253.jpg,587.7157980948559,266.0721474723196,521.0615202491238,258.11342772954566,592.1925779501663,209.36626930505489
labeled-data,7_28_O5 - Made with Clipchamp_10f,264.jpg,680.2359454647101,232.24758856553004,612.5868276511311,205.88432941759118,693.6662850306412,161.11653086448743
labeled-data,7_28_O5 - Made with Clipchamp_10f,275.jpg,702.1224247573385,239.70888832438067,633.4784669759129,214.34046914428856,707.5940445804957,153.15781112171342
labeled-data,7_28_O5 - Made with Clipchamp_10f,286.jpg,687.6972452235607,266.0721474723195,616.0687675385947,249.65728800284816,681.7282054164803,187.47979001242632
labeled-data,7_28_O5 - Made with Clipchamp_10f,297.jpg,672.277225721936,317.3064058164271,600.6487480369701,305.36832620226613,656.3597862363881,238.21662837261056
labeled-data,7_28_O5 - Made with Clipchamp_10f,308.jpg,666.8056058987789,335.21352523766865,594.6797082298896,328.74706544666475,633.4784669759129,260.6005276491624
labeled-data,7_28_O5 - Made with Clipchamp_10f,319.jpg,651.8830063810776,321.78318567173756,579.7571087121883,321.78318567173756,609.6023077475908,253.63664787423517
labeled-data,7_28_O5 - Made with Clipchamp_10f,33.jpg,740.7952987028142,776.3137447123697,675.8778308197355,812.6726495485218,675.564739487754,730.4353188605758
labeled-data,7_28_O5 - Made with Clipchamp_10f,330.jpg,633.9758869598361,302.88122628264927,559.3628893713299,301.38896633087916,594.6797082298896,220.80692893529243
labeled-data,7_28_O5 - Made with Clipchamp_10f,341.jpg,626.5145872009855,292.93282660418174,553.8912695481728,291.4405666524117,586.2235685031922,222.79660887098592
labeled-data,7_28_O5 - Made with Clipchamp_10f,352.jpg,619.0532874421349,281.9895869578676,544.4402898536287,283.4818469096376,582.2442086318051,207.87400935328466
labeled-data,7_28_O5 - Made with Clipchamp_10f,363.jpg,619.5507074260584,280.99474699002076,544.4402898536287,280.99474699002076,586.2235685031922,212.84820919251842
labeled-data,7_28_O5 - Made with Clipchamp_10f,374.jpg,622.0378073456752,283.4818469096376,543.445449885782,284.9741068614078,589.7055083906557,202.40238953012755
labeled-data,7_28_O5 - Made with Clipchamp_10f,385.jpg,618.0584474742882,274.0308672150935,539.9635099983183,275.5231271668637,584.731308551422,207.87400935328466
labeled-data,7_28_O5 - Made with Clipchamp_10f,396.jpg,612.586827651131,268.5592473919364,534.9893101590845,264.5798875205494,581.2493686639584,197.92560967481717
labeled-data,7_28_O5 - Made with Clipchamp_10f,407.jpg,610.0997277315141,263.5850475527027,534.4918901751612,256.6211677777754,583.7364685835753,195.93592973912365
labeled-data,7_28_O5 - Made with Clipchamp_10f,418.jpg,616.0687675385947,261.5953676170092,538.4712500465482,257.1185877616988,592.690028294196,182.00817018926918
labeled-data,7_28_O5 - Made with Clipchamp_10f,429.jpg,616.0687675385947,259.60568768131566,538.4712500465482,257.61600774562214,587.2184084710389,194.44366978735354
labeled-data,7_28_O5 - Made with Clipchamp_10f,44.jpg,742.9822826396459,778.0718499863762,675.9121014802847,811.3647182486933,679.544099359141,734.4146787319628
labeled-data,7_28_O5 - Made with Clipchamp_10f,440.jpg,606.1203678601272,264.5798875205494,530.5125303037742,268.5592473919364,567.3216091141039,197.42818969089382
labeled-data,7_28_O5 - Made with Clipchamp_10f,451.jpg,588.710668422809,264.08246753662604,512.6054108825326,271.0463473115533,555.3835294999429,177.5313903339588
labeled-data,7_28_O5 - Made with Clipchamp_10f,462.jpg,574.2854888890312,264.08246753662604,497.1853913809081,272.0411872794,538.4712500465482,188.47462998027305
labeled-data,7_28_O5 - Made with Clipchamp_10f,473.jpg,560.8551493231,272.0411872794,484.7498917828237,279.50248703825065,522.5538105610002,200.9101295783574
labeled-data,7_28_O5 - Made with Clipchamp_10f,484.jpg,546.4299697893222,284.9741068614078,468.8324522972757,286.9637867971013,517.0821907378431,203.89464948189766
labeled-data,7_28_O5 - Made with Clipchamp_10f,495.jpg,537.9737997025184,298.9018664112623,462.8633821300888,298.9018664112623,515.0924804420432,214.83788912821194
labeled-data,7_28_O5 - Made with Clipchamp_10f,506.jpg,533.4970198472081,316.80898583250377,457.3917623069317,317.8038258003505,514.0976404741964,230.7553286137599
labeled-data,7_28_O5 - Made with Clipchamp_10f,517.jpg,530.5124999436678,325.76254554312453,457.3917623069317,326.25996552704794,500.6673009082653,251.64696793854165
labeled-data,7_28_O5 - Made with Clipchamp_10f,528.jpg,531.5073399115146,327.25480549489464,454.4072424033915,328.7470654466648,503.1544008278822,241.69856826007418
labeled-data,7_28_O5 - Made with Clipchamp_10f,539.jpg,530.5124999436678,327.752225478818,453.90982241946807,331.731585350205,498.18020098864844,247.1701880832313
labeled-data,7_28_O5 - Made with Clipchamp_10f,55.jpg,741.7215973495628,788.1360369956872,676.0621594716773,814.4992961436261,683.0260392466046,728.4456389248822
labeled-data,7_28_O5 - Made with Clipchamp_10f,550.jpg,529.0202399918977,332.7264253180518,451.4227224998512,335.21352523766865,497.68278100472503,257.1185877616988
labeled-data,7_28_O5 - Made with Clipchamp_10f,561.jpg,524.5434601365873,332.7264253180518,447.9407826123876,336.2083652055154,488.2318013101809,264.08246753662604
labeled-data,7_28_O5 - Made with Clipchamp_10f,572.jpg,521.0615202491236,334.2186852698219,445.4536826927707,337.2032051733621,491.2163212137212,255.12890782600527
labeled-data,7_28_O5 - Made with Clipchamp_10f,583.jpg,520.066680281277,333.72126528589854,444.45884272492395,336.70578518943876,490.7189012297978,257.1185877616988
labeled-data,7_28_O5 - Made with Clipchamp_10f,594.jpg,523.0512001848172,332.7264253180518,447.4433626284642,334.71610525374524,498.67762097257184,257.1185877616988
labeled-data,7_28_O5 - Made with Clipchamp_10f,605.jpg,525.538300104434,330.23932539843486,449.9304625480811,335.71094522159206,498.18020098864844,251.1495479546183
labeled-data,7_28_O5 - Made with Clipchamp_10f,616.jpg,525.538300104434,330.73674538235827,449.4330425641577,331.731585350205,501.1647208921887,251.1495479546183
labeled-data,7_28_O5 - Made with Clipchamp_10f,627.jpg,526.0357200883575,326.7573855109713,450.42788253200445,328.7470654466648,499.67246094041855,246.67276809930792
labeled-data,7_28_O5 - Made with Clipchamp_10f,638.jpg,525.538300104434,324.7677055752778,449.9304625480811,324.7677055752778,504.14924079572893,244.18566817969105
labeled-data,7_28_O5 - Made with Clipchamp_10f,649.jpg,525.0408801205107,314.8193058968103,449.4330425641577,313.8244659289635,506.6363407153458,242.19598824399753
labeled-data,7_28_O5 - Made with Clipchamp_10f,66.jpg,742.7164373174096,789.130876963534,677.0569994395241,817.4838160471663,687.0053991179916,731.4301588284225
labeled-data,7_28_O5 - Made with Clipchamp_10f,660.jpg,518.0770003455834,307.35800613795965,443.96142274100055,302.38380629872586,506.6363407153458,238.21662837261056
labeled-data,7_28_O5 - Made with Clipchamp_10f,671.jpg,515.0924804420432,300.3941263630324,441.4743228213837,292.93282660418174,509.62086061888607,228.7656486780664
labeled-data,7_28_O5 - Made with Clipchamp_10f,682.jpg,514.5950604581199,294.4250865559519,443.4640027570772,285.47152684533114,511.61054055457953,228.26822869414303
labeled-data,7_28_O5 - Made with Clipchamp_10f,693.jpg,518.0770003455834,289.9483067006415,443.96142274100055,282.4870069417909,508.6260206510393,228.7656486780664
labeled-data,7_28_O5 - Made with Clipchamp_10f,704.jpg,523.5486201687406,284.9741068614078,449.4330425641577,273.53344723117016,517.0821603777367,208.37142933720804
labeled-data,7_28_O5 - Made with Clipchamp_10f,715.jpg,531.0099199275912,280.4973270060974,454.4072424033915,270.05150734370653,519.0718403134301,215.83272909605867
labeled-data,7_28_O5 - Made with Clipchamp_10f,726.jpg,528.5228200079744,282.9844269257143,451.92014248377455,272.0411872794,519.0718403134301,213.84304916036518
labeled-data,7_28_O5 - Made with Clipchamp_10f,737.jpg,527.5279800401275,287.46120678102466,449.4330425641577,275.0257071829403,516.5847403938133,209.3662693050548
labeled-data,7_28_O5 - Made with Clipchamp_10f,748.jpg,529.0202399918977,291.4405666524117,448.93562258023434,278.5076470704039,521.0615202491236,215.83272909605867
labeled-data,7_28_O5 - Made with Clipchamp_10f,759.jpg,516.5847403938133,296.9121864755688,439.48464288569016,286.9637867971013,507.13376069926915,223.2940288549093
labeled-data,7_28_O5 - Made with Clipchamp_10f,77.jpg,741.2241773656394,794.6024967866911,672.5802195842138,817.9812360310897,687.502819101915,727.9482189409589
labeled-data,7_28_O5 - Made with Clipchamp_10f,770.jpg,507.13376069926915,306.3631661701129,429.5362432072227,293.92766657202856,496.190521052955,229.2630686619898
labeled-data,7_28_O5 - Made with Clipchamp_10f,781.jpg,486.2421213744874,320.2909257199674,407.6497639145942,305.86574618618954,480.7705015513303,247.66760806715467
labeled-data,7_28_O5 - Made with Clipchamp_10f,792.jpg,468.335001953246,325.76254554312453,391.73232442904623,315.31672588073366,460.3762822104719,245.18050814753778
labeled-data,7_28_O5 - Made with Clipchamp_10f,803.jpg,472.8117818085563,326.7573855109713,395.2142643165098,313.32704594504014,456.89434232300835,257.61600774562214
labeled-data,7_28_O5 - Made with Clipchamp_10f,814.jpg,474.3040417603264,320.2909257199674,400.68588413966694,310.3425260414999,464.8530620657823,251.1495479546183
labeled-data,7_28_O5 - Made with Clipchamp_10f,825.jpg,474.8014617442498,319.79350573604404,403.1729840592838,306.86058615403624,465.3504820497057,248.16502805107802
labeled-data,7_28_O5 - Made with Clipchamp_10f,836.jpg,475.7963017120966,320.78834570389074,399.19362418789683,304.8709062183428,463.3608021140122,252.14438792246503
labeled-data,7_28_O5 - Made with Clipchamp_10f,847.jpg,466.8427420014758,321.28576568781415,387.7529645576592,307.85542612188306,460.3762822104719,247.66760806715467
labeled-data,7_28_O5 - Made with Clipchamp_10f,858.jpg,451.4227224998512,326.7573855109713,375.8148849434982,312.8296259611168,454.90466238731483,257.1185877616988
labeled-data,7_28_O5 - Made with Clipchamp_10f,869.jpg,443.4640027570772,338.6954651251323,365.36906528110734,322.77802563958426,445.4536826927707,265.57472748839615
labeled-data,7_28_O5 - Made with Clipchamp_10f,88.jpg,736.747397510329,789.6282969474573,671.5853796163669,812.5096162079326,685.0157191822981,716.0101393267978
labeled-data,7_28_O5 - Made with Clipchamp_10f,880.jpg,429.03882322329935,364.56130428914776,349.94904577948273,348.64386480359974,436.50012298214995,290.9431466684883
labeled-data,7_28_O5 - Made with Clipchamp_10f,891.jpg,415.11107885349804,394.9039233084736,334.0316214739879,376.0019639193854,421.08011866057853,322.77802563958426
labeled-data,7_28_O5 - Made with Clipchamp_10f,902.jpg,409.1420390464175,448.6252815721981,330.05226160260094,430.2207421670332,405.6600991589539,378.98648382292566
labeled-data,7_28_O5 - Made with Clipchamp_10f,913.jpg,420.58269867665507,489.9111402378382,348.4568010077657,472.9988607844435,415.111078853498,411.8162027618684
labeled-data,7_28_O5 - Made with Clipchamp_10f,924.jpg,432.0233583068927,514.2847194500835,358.9026206701566,496.87502001276545,423.56721858019534,442.15882178119426
labeled-data,7_28_O5 - Made with Clipchamp_10f,935.jpg,437.49497813004984,525.2279590963977,362.8819805415436,510.80277956261995,432.0233583068927,460.0659412024357
labeled-data,7_28_O5 - Made with Clipchamp_10f,946.jpg,446.4485378406706,524.7305391124744,370.84070028431756,508.81309962692643,436.50013816220314,455.58916134712535
labeled-data,7_28_O5 - Made with Clipchamp_10f,957.jpg,455.4020975512913,525.2279590963977,383.27619988240195,508.3156796430031,450.4278977120576,460.0659412024357
labeled-data,7_28_O5 - Made with Clipchamp_10f,968.jpg,457.8891974709082,537.1660387105588,387.75297973771234,520.7511792410874,452.41757764775105,472.50144080052013
labeled-data,7_28_O5 - Made with Clipchamp_10f,979.jpg,456.8943575030614,532.6892588552486,387.75297973771234,517.7666593375471,451.42273767990434,467.02982097736293
labeled-data,7_28_O5 - Made with Clipchamp_10f,99.jpg,737.2448174942524,787.1411970278405,671.0879596324436,811.5147762400859,685.5131391662214,724.4662790534952
labeled-data,7_28_O5 - Made with Clipchamp_10f,990.jpg,450.4278977120576,529.7047389517081,380.7890999627851,516.7718193697003,443.9614379210537,468.5220809291331
