scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_28_O7 - Made with Clipchamp_10f,253.jpg,815.9068210383203,174.14824223285302,879.079158996589,153.75402289199462,851.7210598808033,206.48054118787238
labeled-data,7_28_O7 - Made with Clipchamp_10f,264.jpg,815.9068210383203,173.65082224892961,882.0636789001292,152.26176294022451,848.7365399772631,205.48570122002565
labeled-data,7_28_O7 - Made with Clipchamp_10f,275.jpg,826.3526407007112,176.6353421524699,887.5352987232864,157.73338276338166,851.7210598808033,207.9728011396425
labeled-data,7_28_O7 - Made with Clipchamp_10f,286.jpg,882.3382860628848,176.11576688087143,945.01320403723,185.0693265914922,886.8150659181952,240.2829448069868
labeled-data,7_28_O7 - Made with Clipchamp_10f,297.jpg,915.1680050018276,213.91968565904796,972.3713031530157,228.84228517674921,908.2041252269003,272.1178237780828
labeled-data,7_28_O7 - Made with Clipchamp_10f,308.jpg,950.484823860387,241.2777847748336,1006.1958620598052,259.68232417999843,934.5673843748392,304.45012273310215
labeled-data,7_28_O7 - Made with Clipchamp_10f,319.jpg,1007.6881220115753,273.61008372985293,1062.90174022707,294.0043030707113,982.8171228154065,337.27984167204494
labeled-data,7_28_O7 - Made with Clipchamp_10f,33.jpg,664.6911459256144,225.879920560884,719.904764141109,203.9934412682555,700.5053847680974,275.6219189532215
labeled-data,7_28_O7 - Made with Clipchamp_10f,330.jpg,1027.5849213685103,314.8959499855197,1085.285639503622,335.7875893103014,1013.6571618186558,382.54506779909866
labeled-data,7_28_O7 - Made with Clipchamp_10f,341.jpg,1039.025580998748,314.8959499855197,1096.2288791499361,337.2798492620715,1022.6107215292766,378.5657079277116
labeled-data,7_28_O7 - Made with Clipchamp_10f,352.jpg,1053.9481805164492,330.81338947106764,1112.6437386194075,355.186968683313,1035.046221127361,396.9702473328765
labeled-data,7_28_O7 - Made with Clipchamp_10f,363.jpg,1069.8656200019973,344.74114902092214,1126.571498169262,366.62762831355064,1043.9997808379817,407.9134869791908
labeled-data,7_28_O7 - Made with Clipchamp_10f,374.jpg,1063.3991602109934,338.77210921384165,1122.592138297875,358.17148858685323,1049.471400661139,404.92896707565046
labeled-data,7_28_O7 - Made with Clipchamp_10f,385.jpg,1054.4456005003726,336.78242927814813,1112.6437386194075,357.1766486190065,1041.5126809183648,398.4625072846466
labeled-data,7_28_O7 - Made with Clipchamp_10f,396.jpg,1038.0307410309013,329.8185495032209,1095.2340391820894,350.71018882800263,1019.6262016257363,394.48314741325964
labeled-data,7_28_O7 - Made with Clipchamp_10f,407.jpg,1033.0565411916675,322.85466972829363,1089.2649993750088,346.73082895661565,1014.6520017865025,388.01668762225574
labeled-data,7_28_O7 - Made with Clipchamp_10f,418.jpg,1029.574601304204,320.36756980867676,1087.2753194393154,341.75662911738186,1014.6520017865025,381.0528078473285
labeled-data,7_28_O7 - Made with Clipchamp_10f,429.jpg,1022.6107215292766,313.4036900337495,1081.3062796322347,335.7875893103014,1014.1545818025792,380.55538786340514
labeled-data,7_28_O7 - Made with Clipchamp_10f,44.jpg,680.111165427239,213.44442096279963,732.3402637391933,197.52698147725164,703.987324655561,271.6425590818345
labeled-data,7_28_O7 - Made with Clipchamp_10f,440.jpg,1023.1081415131999,311.9114300819794,1083.7933795518516,332.80306940676115,1010.6726419151156,374.5863480563246
labeled-data,7_28_O7 - Made with Clipchamp_10f,451.jpg,1022.1133015453532,308.4294901945158,1081.8036996161582,328.8237095353742,1011.6674818829623,373.5915080884779
labeled-data,7_28_O7 - Made with Clipchamp_10f,462.jpg,1018.6313616578896,303.45529035528205,1076.8294997769244,326.83402959968066,1010.6726419151156,369.61214821709086
labeled-data,7_28_O7 - Made with Clipchamp_10f,55.jpg,695.0337649449402,208.96764110748927,750.2473831604349,192.55278163801788,718.4125041893388,260.2018994515969
labeled-data,7_28_O7 - Made with Clipchamp_10f,66.jpg,711.4486244144116,202.00376133256202,769.1493425495231,186.086321847014,734.8273636588103,255.22769961236312
labeled-data,7_28_O7 - Made with Clipchamp_10f,77.jpg,730.3505838034998,190.065681718401,789.5435618903814,178.12760210424,742.2886634176609,249.75607978920598
labeled-data,7_28_O7 - Made with Clipchamp_10f,88.jpg,740.2989834819673,186.086321847014,799.9893815527723,176.6353421524699,,
labeled-data,7_28_O7 - Made with Clipchamp_10f,99.jpg,748.7551232086647,184.0966419113205,806.9532613276996,178.12760210424,767.1596626138296,227.8696004965775
