scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_28_O11 - Made with Clipchamp_10f,242.jpg,979.6107312539982,240.06435963064084,1041.78822924442,216.6856203862422,1028.3578896784888,274.8837585052771
labeled-data,7_28_O11 - Made with Clipchamp_10f,253.jpg,983.0926711414618,245.53597945379795,1043.2804891961903,221.65982022547595,1037.3114493891096,283.3398982319744
labeled-data,7_28_O11 - Made with Clipchamp_10f,264.jpg,980.6055712218449,247.02823940556806,1041.78822924442,225.14176011293958,1030.3475696141825,284.8321581837446
labeled-data,7_28_O11 - Made with Clipchamp_10f,275.jpg,963.6932917684502,252.4998592287252,1026.865629726719,237.57725971102394,1014.9275501125578,308.70831741206655
labeled-data,7_28_O11 - Made with Clipchamp_10f,286.jpg,939.8171325401282,272.8940785695836,1001.99463053055,252.00243924480185,1003.4868904823202,326.1180168493847
labeled-data,7_28_O11 - Made with Clipchamp_10f,297.jpg,912.9564534082659,281.35021829628096,968.6674916076839,260.4585789714992,981.1029912057684,332.08705665646517
labeled-data,7_28_O11 - Made with Clipchamp_10f,308.jpg,878.6344745175529,300.2521776853692,934.3455127169709,273.8889185374303,971.1545915273007,349.9941760777067
labeled-data,7_28_O11 - Made with Clipchamp_10f,319.jpg,831.3795760448323,325.1231768815379,882.61383438894,292.2934579425952,928.3764729098905,360.9374157240209
labeled-data,7_28_O11 - Made with Clipchamp_10f,33.jpg,1001.2712073906448,360.8988347785571,1030.7051584994588,305.71017644953116,1079.1485363660481,357.2195908899554
labeled-data,7_28_O11 - Made with Clipchamp_10f,330.jpg,771.191757990104,341.04061636708593,820.9337563824415,305.226377524603,857.7428351927713,374.367755289952
labeled-data,7_28_O11 - Made with Clipchamp_10f,341.jpg,731.8955792601573,372.3780753542586,779.6478977168014,332.5844766403886,817.4518164949778,392.27487471119355
labeled-data,7_28_O11 - Made with Clipchamp_10f,352.jpg,702.5478002086783,406.70005424497145,743.8336588743184,359.4451557722508,797.0575971541195,418.14071387520903
labeled-data,7_28_O11 - Made with Clipchamp_10f,363.jpg,681.6561608838965,424.1097536822896,719.9574996459963,373.87033530602866,768.7046580704871,424.60717366621293
labeled-data,7_28_O11 - Made with Clipchamp_10f,374.jpg,668.2258213179654,455.44721266946215,702.0503802247549,404.21295432535453,758.7562583920196,448.4833328945349
labeled-data,7_28_O11 - Made with Clipchamp_10f,385.jpg,643.8522117456135,503.1995159460529,671.7077308453224,449.97557766625175,729.9058689643573,482.8052966051945
labeled-data,7_28_O11 - Made with Clipchamp_10f,396.jpg,619.9760525172917,561.8951044091176,647.3341516330772,509.1685861132399,705.0348697681887,539.0137851486423
labeled-data,7_28_O11 - Made with Clipchamp_10f,407.jpg,620.9708924851384,655.4100613867121,648.8264115848474,610.144842849685,717.4703693662731,647.9487616278615
labeled-data,7_28_O11 - Made with Clipchamp_10f,418.jpg,639.8728518742266,814.0870058981624,667.2309509900122,761.3604876022846,714.9832694466562,811.5999059785455
labeled-data,7_28_O11 - Made with Clipchamp_10f,429.jpg,658.7748112633149,944.9084616700097,670.2154708935525,893.1767833419788,724.4342491412003,927.9961822166149
labeled-data,7_28_O11 - Made with Clipchamp_10f,44.jpg,993.9127196134414,352.92713968658666,1025.799499981323,295.8988594132599,1077.3089144217472,360.8988347785571
labeled-data,7_28_O11 - Made with Clipchamp_10f,440.jpg,646.3393116652305,942.4213617503929,659.2722312472382,879.2490237921243,714.4858494627329,927.0013422487682
labeled-data,7_28_O11 - Made with Clipchamp_10f,451.jpg,642.8573717777668,958.8362212198642,653.8006114240811,890.1922634384384,714.9832694466562,930.4832821362319
labeled-data,7_28_O11 - Made with Clipchamp_10f,462.jpg,660.7644911990084,960.3284811716344,665.7386910382421,895.6638832615956,726.9213490608172,925.0116623130747
labeled-data,7_28_O11 - Made with Clipchamp_10f,473.jpg,663.2515911186252,961.3233211394811,669.2206309257058,897.1561432133658,738.3620086910548,926.5039222648448
labeled-data,7_28_O11 - Made with Clipchamp_10f,484.jpg,662.7541711347019,968.2872009144083,670.7128908774758,899.1458231490592,735.3774887875146,927.0013422487682
labeled-data,7_28_O11 - Made with Clipchamp_10f,495.jpg,681.6561305237901,978.7330205767992,687.1277503469472,907.1045428918333,746.3207284338289,935.4574819754656
labeled-data,7_28_O11 - Made with Clipchamp_10f,506.jpg,681.6561305237901,984.7020603838797,687.1277503469472,915.0632626346072,748.3104083695223,934.9600619915423
labeled-data,7_28_O11 - Made with Clipchamp_10f,517.jpg,670.2154708935525,974.7536607054121,676.6819306845564,903.6226030043696,731.8955489000509,928.9910221844617
labeled-data,7_28_O11 - Made with Clipchamp_10f,55.jpg,984.714609891937,341.8894080207815,1021.5070487779543,290.3799935803573,1057.6862803492047,345.5686519093832
labeled-data,7_28_O11 - Made with Clipchamp_10f,66.jpg,976.1297074851997,335.757334873112,1017.2145975745857,286.70074969175556,1067.497597385476,348.02148116845103
labeled-data,7_28_O11 - Made with Clipchamp_10f,77.jpg,968.7712197079962,329.01205441067543,1011.6957317416831,279.3422619145521,1048.4881706277004,354.15355431612056
labeled-data,7_28_O11 - Made with Clipchamp_10f,88.jpg,963.1958717845268,325.6205968654613,1008.9585103054774,276.8734384409706,1036.316609421263,339.0509364313924
labeled-data,7_28_O11 - Made with Clipchamp_10f,99.jpg,959.2165119131398,318.6567170905341,1008.9585103054774,273.39149855350695,1026.865629726719,345.5173962223963
