scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
labeled-data,7_24_O2 - Made with Clipchamp_10f,242.jpg,1191.3219544603148,259.30109991345,1146.0567359232875,298.0998586594732,1114.719276936115,235.92236066905136
labeled-data,7_24_O2 - Made with Clipchamp_10f,253.jpg,1183.860654701464,274.7211194150746,1138.0980161805137,315.012138112868,1108.252817145111,241.39398049220847
labeled-data,7_24_O2 - Made with Clipchamp_10f,264.jpg,1191.3219544603148,284.1720991096187,1144.5644759715174,323.4682778395653,1104.7708772576475,259.30109991345
labeled-data,7_24_O2 - Made with Clipchamp_10f,275.jpg,1200.2755141709354,301.0843785630135,1155.0102956339083,334.4115174858796,1133.6212363252032,271.73659951153434
labeled-data,7_24_O2 - Made with Clipchamp_10f,286.jpg,1219.674893543947,310.0379382736342,1165.4561152962992,344.85733714827046,1148.5438358429044,281.18757920607845
labeled-data,7_24_O2 - Made with Clipchamp_10f,297.jpg,1225.6439333510275,318.49407800033157,1176.3993549426134,352.3186369071211,1154.5128756499848,292.6282388363161
labeled-data,7_24_O2 - Made with Clipchamp_10f,308.jpg,1232.6866886824878,322.80360402926055,1187.918890129384,358.6178428717435,1160.5607910135984,293.4558249777814
labeled-data,7_24_O2 - Made with Clipchamp_10f,319.jpg,1231.6918487146409,321.3113440774904,1186.9240501615373,357.1255829199734,1163.0478909332153,296.937764865245
labeled-data,7_24_O2 - Made with Clipchamp_10f,33.jpg,767.1692183370997,580.5906929398014,727.0969431835111,584.3183464424608,739.2118170671541,521.8801502729159
labeled-data,7_24_O2 - Made with Clipchamp_10f,330.jpg,1230.199588762871,314.8448842864865,1184.4369502419204,351.65396309681626,1157.0788511261346,294.94808492955156
labeled-data,7_24_O2 - Made with Clipchamp_10f,341.jpg,1229.7021687789475,310.36810443117616,1184.9343702258436,347.1771832415059,1156.5814311422114,287.4867851707009
labeled-data,7_24_O2 - Made with Clipchamp_10f,352.jpg,1225.7228089075604,310.36810443117616,1181.9498503223035,344.690083321889,1160.5607910135984,287.4867851707009
labeled-data,7_24_O2 - Made with Clipchamp_10f,363.jpg,1217.2666691808631,308.87584447940606,1176.9756504830698,343.1978233701189,1160.5607910135984,290.9687250581645
labeled-data,7_24_O2 - Made with Clipchamp_10f,374.jpg,1217.7640891647864,306.88616454371254,1177.473070466993,336.73136357911505,1150.1149713512075,288.979045122471
labeled-data,7_24_O2 - Made with Clipchamp_10f,385.jpg,1220.7486090683267,311.3629443990229,1179.96017038661,345.68492328973576,1153.0994912547476,288.48162513854766
labeled-data,7_24_O2 - Made with Clipchamp_10f,396.jpg,1223.7331289718668,315.3423042704099,1183.4421102740735,346.18234327365917,1152.104651286901,286.98936518677755
labeled-data,7_24_O2 - Made with Clipchamp_10f,407.jpg,1227.712488843254,325.2907039488774,1184.4369502419204,362.09978275920713,1153.0994912547476,297.4351848491684
labeled-data,7_24_O2 - Made with Clipchamp_10f,418.jpg,1225.7228089075604,342.7004033861955,1176.4782304991463,379.0120622126019,1160.5607910135984,309.3732644633294
labeled-data,7_24_O2 - Made with Clipchamp_10f,429.jpg,1221.7434490361734,359.11526285566686,1176.9756504830698,397.4166016177668,1160.063371029675,329.2700638202644
labeled-data,7_24_O2 - Made with Clipchamp_10f,44.jpg,775.5564387180832,577.7949528128069,727.0969431835111,583.3864330667959,743.8713839454783,533.995024156559
labeled-data,7_24_O2 - Made with Clipchamp_10f,440.jpg,1223.7331289718668,380.504322164372,1173.9911305795295,415.8211410229316,1165.5349908528322,355.1359029842799
labeled-data,7_24_O2 - Made with Clipchamp_10f,451.jpg,1223.7331289718668,416.81598099077837,1172.9962906116828,450.1431199136445,1162.5504709492918,381.49916213221877
labeled-data,7_24_O2 - Made with Clipchamp_10f,462.jpg,1208.9393777458995,443.47897028955236,1157.705119401792,477.30352919634186,1156.2128594500218,404.1827915596058
labeled-data,7_24_O2 - Made with Clipchamp_10f,473.jpg,1196.006458163892,475.81126924457175,1141.787679916244,505.6564682799742,1138.3057400287803,429.0537907557745
labeled-data,7_24_O2 - Made with Clipchamp_10f,484.jpg,1190.0374183568115,490.733868762273,1138.8031600127038,524.5584276690624,1123.8805604950026,445.9660702091693
labeled-data,7_24_O2 - Made with Clipchamp_10f,495.jpg,1190.0374183568115,493.2209686818899,1136.8134800770104,525.0558476529859,1122.8857205271559,456.90930985548346
labeled-data,7_24_O2 - Made with Clipchamp_10f,506.jpg,1197.9961380995853,498.1951685211236,1141.787679916244,528.5377875404495,1129.3521803181598,456.90930985548346
labeled-data,7_24_O2 - Made with Clipchamp_10f,517.jpg,1197.498718115662,509.63582815136124,1143.279939868014,543.4603870581507,1140.295419964474,465.3654495821809
labeled-data,7_24_O2 - Made with Clipchamp_10f,528.jpg,1195.0116181960452,511.62550808705475,1134.3263801573935,538.4861872189169,1143.7773598519375,465.3654495821809
labeled-data,7_24_O2 - Made with Clipchamp_10f,539.jpg,1198.4935580835088,531.0248874600663,1140.295419964474,564.3520263829325,1135.8186401091634,476.8061092124185
labeled-data,7_24_O2 - Made with Clipchamp_10f,55.jpg,849.1775953956062,543.3141579132075,803.5138399880286,553.5652050455208,808.1734068663529,481.8078751193275
labeled-data,7_24_O2 - Made with Clipchamp_10f,550.jpg,1192.027098292505,569.3262262221663,1135.8186401091634,599.6688452414921,1140.295419964474,506.1538882638976
labeled-data,7_24_O2 - Made with Clipchamp_10f,561.jpg,1203.881356639663,615.2095953410148,1148.07949099587,639.1246806169262,1154.2115641435396,552.6624492347855
labeled-data,7_24_O2 - Made with Clipchamp_10f,572.jpg,1209.6671614149989,627.2900533110837,1153.4610734276414,644.0369017298597,1166.2052591149563,567.8372914744557
labeled-data,7_24_O2 - Made with Clipchamp_10f,583.jpg,1207.862829146157,629.8513955982696,1151.7894001496418,645.5812356472261,1167.0416827598688,567.1077817082338
labeled-data,7_24_O2 - Made with Clipchamp_10f,594.jpg,1209.722698085839,626.9247498711626,1155.7170813656553,647.2177694872316,1163.7943245101646,572.9697729562133
labeled-data,7_24_O2 - Made with Clipchamp_10f,605.jpg,1204.7957563390996,620.0286935304086,1148.4989922429081,645.8859282024966,1164.8643306429638,564.0592362022182
labeled-data,7_24_O2 - Made with Clipchamp_10f,616.jpg,1206.104983411104,621.9925341384154,1149.8082193149125,644.5767011304922,1160.9366494269505,568.3142241862328
labeled-data,7_24_O2 - Made with Clipchamp_10f,627.jpg,1208.0688240191107,614.4644784743898,1149.8082193149125,638.357872538471,1157.336274978938,559.1496346822015
labeled-data,7_24_O2 - Made with Clipchamp_10f,638.jpg,1187.7758044030418,591.2256979463107,1132.1336538428523,612.1733310983819,1145.880538098899,535.9108541541225
labeled-data,7_24_O2 - Made with Clipchamp_10f,649.jpg,1139.984483392177,542.7429625843289,1088.7422367744316,558.9386985619583,1107.3275075684323,486.7216463338402
labeled-data,7_24_O2 - Made with Clipchamp_10f,66.jpg,1042.0836641582298,500.4461426326245,1008.5347826342954,523.7439770242456,966.5986807293771,456.64621397637666
labeled-data,7_24_O2 - Made with Clipchamp_10f,660.jpg,1052.4957459447023,480.52201474006677,1002.7451172085332,493.6142854601113,1020.0923759125922,417.02450174785065
labeled-data,7_24_O2 - Made with Clipchamp_10f,671.jpg,936.0697080110837,415.9517250485306,885.9917725069133,430.3532228405796,900.0659635309612,357.0365068083301
labeled-data,7_24_O2 - Made with Clipchamp_10f,682.jpg,848.0835362531209,373.7615879768872,794.4185863237708,383.44548871601796,817.821346443337,316.46517527036303
labeled-data,7_24_O2 - Made with Clipchamp_10f,693.jpg,776.6647683020309,315.2546876779717,727.4382728781159,318.4826545910153,764.5772905349985,249.6387443679801
labeled-data,7_24_O2 - Made with Clipchamp_10f,704.jpg,699.6459449833612,286.27808352288287,655.1322245352097,282.67770907487056,703.2463194313734,229.98131942669127
labeled-data,7_24_O2 - Made with Clipchamp_10f,715.jpg,613.5642649990683,260.09354208279376,567.4140107109113,255.18394056277702,621.419627431095,200.52371030659103
labeled-data,7_24_O2 - Made with Clipchamp_10f,726.jpg,595.8896995270081,235.8728412507113,550.3940587748533,226.0536382106779,610.2911973190571,177.28492977851195
labeled-data,7_24_O2 - Made with Clipchamp_10f,737.jpg,573.7878161931529,224.85782275020705,528.5962794105424,214.3669302828153,600.8220390898932,159.49149276107389
labeled-data,7_24_O2 - Made with Clipchamp_10f,748.jpg,581.0507417475011,226.06831034259838,535.45570910076,210.73546750564122,595.9800887203278,171.9998645491179
labeled-data,7_24_O2 - Made with Clipchamp_10f,759.jpg,583.4717169322838,245.43611182086008,535.8592049648905,227.27879793498974,605.6639894594587,186.1222197936837
labeled-data,7_24_O2 - Made with Clipchamp_10f,77.jpg,1168.8238832486493,495.78657575430026,1147.3898756083577,543.3141579132075,1092.4069864441317,491.12700887597606
labeled-data,7_24_O2 - Made with Clipchamp_10f,770.jpg,588.3136673018493,253.90952496759954,541.9116429268473,236.1557069458597,613.3304108779372,203.06904608716266
labeled-data,7_24_O2 - Made with Clipchamp_10f,781.jpg,592.3486259431537,257.5409877447736,544.33261811163,238.17318626651195,610.9094356931545,208.71798818498897
labeled-data,7_24_O2 - Made with Clipchamp_10f,792.jpg,599.6115514975019,250.68155805455592,549.5780643453259,230.91026071216382,608.8919563725022,201.45506263064084
labeled-data,7_24_O2 - Made with Clipchamp_10f,803.jpg,610.1024439648936,252.29554151107774,560.4724526768481,228.08578966325064,620.5933364322854,199.4375833099886
labeled-data,7_24_O2 - Made with Clipchamp_10f,814.jpg,612.5234191496763,245.03261595672961,568.9458658235876,224.05083102194612,635.1191875409816,192.17465775564045
labeled-data,7_24_O2 - Made with Clipchamp_10f,825.jpg,638.3471544540253,220.0158723806416,592.3486259431537,198.22709571759725,654.4869890192433,167.15791417955245
labeled-data,7_24_O2 - Made with Clipchamp_10f,836.jpg,653.6799972909823,203.87603781542356,603.2430142746759,180.47327769585738,667.3988566714177,155.0530382556389
labeled-data,7_24_O2 - Made with Clipchamp_10f,847.jpg,662.9604021659827,199.84107917411905,617.3653695192418,180.47327769585738,684.7491788290272,147.7901127012908
labeled-data,7_24_O2 - Made with Clipchamp_10f,858.jpg,673.854790497505,194.9991288045536,627.452766122503,180.47327769585738,689.994625062723,147.38661683716035
labeled-data,7_24_O2 - Made with Clipchamp_10f,869.jpg,689.1876333344621,197.0166081252059,635.1191875409816,178.85929423933555,688.7841374703316,146.98312097302988
labeled-data,7_24_O2 - Made with Clipchamp_10f,88.jpg,1169.7557966243141,453.8504738493821,1136.2069151003795,500.4461426326245,1096.1346399467911,444.5313400927336
labeled-data,7_24_O2 - Made with Clipchamp_10f,880.jpg,698.871534073593,200.24457503824948,652.8730055627215,184.5082363371619,695.2400712964188,155.0530382556389
labeled-data,7_24_O2 - Made with Clipchamp_10f,891.jpg,708.5554348127238,202.6655502230322,659.3289393888087,186.52571565781415,710.9764099975065,154.24604652737804
labeled-data,7_24_O2 - Made with Clipchamp_10f,902.jpg,713.5801756060042,204.21119542122125,665.4660807098405,191.4462314691778,712.925562070002,161.66131558107645
labeled-data,7_24_O2 - Made with Clipchamp_10f,913.jpg,716.8532432860154,203.55658188521903,667.7691191378234,192.92047212177619,716.5259365180143,160.0247817410709
labeled-data,7_24_O2 - Made with Clipchamp_10f,924.jpg,720.4536177340276,206.50234279722906,667.7572280858483,193.4100720771845,715.5440162140109,154.46056668505196
labeled-data,7_24_O2 - Made with Clipchamp_10f,935.jpg,720.7809245020287,207.4842631012324,669.3937619258538,194.39199238118783,713.9074823740053,161.00670204507423
labeled-data,7_24_O2 - Made with Clipchamp_10f,99.jpg,1171.6196233756439,436.14411971174997,1147.3898756083577,481.80787511932755,1107.3176004547693,425.89307257943665
